10mup: FunCat_10mUP,,,,,,,
FunCat ID,FunCat description,FunCat main category,Gene ID(s),Exact p-value,Adjusted p-value,# genes / category,# genes / input
1.05,C-compound and carbohydrate metabolism,Metabolism,NCU00028T0 | NCU00187T0 | NCU00260T0 | NCU00350T0 | NCU00575T0 | NCU00677T0 | NCU00742T0 | NCU00743T0 | NCU00762T0 | NCU00865T0 | NCU00936T0 | NCU00943T0 | NCU01078T0 | NCU01107T0 | NCU01140T0 | NCU01376T0 | NCU01399T0 | NCU01528T0 | NCU01611T0 | NCU01633T0 | NCU01666T0 | NCU01728T0 | NCU02136T0 | NCU02252T0 | NCU02307T0 | NCU02322T0 | NCU02480T0 | NCU02542T0 | NCU02583T0 | NCU02712T0 | NCU02713T0 | NCU02734T0 | NCU03100T0 | NCU03566T1 | NCU03803T0 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU03995T0 | NCU04221T0 | NCU04443T0 | NCU04454T0 | NCU04510T0 | NCU04791T0 | NCU04791T1 | NCU04797T0 | NCU04923T0 | NCU05151T0 | NCU05429T0 | NCU05429T1 | NCU05526T0 | NCU05627T0 | NCU06009T0 | NCU06024T0 | NCU06211T0 | NCU06211T1 | NCU06232T0 | NCU06327T0 | NCU06441T0 | NCU06652T0 | NCU06698T0 | NCU07022T0 | NCU07027T0 | NCU07042T0 | NCU07225T0 | NCU07318T0 | NCU07332T0 | NCU07550T0 | NCU07607T0 | NCU07690T0 | NCU07723T0 | NCU07807T0 | NCU07807T1 | NCU07914T0 | NCU08044T0 | NCU08272T0 | NCU08516T0 | NCU08669T0 | NCU08998T0 | NCU08998T1 | NCU09035T0 | NCU09040T0 | NCU09111T0 | NCU09332T0 | NCU09575T0 | NCU09735T0 | NCU09923T0 | NCU10007T0 | NCU10007T1 | NCU10572T0 | NCU11395T0,5.02247E-09,0.00000205419,91 / 711,91 / 649
01.05.02.07,"sugar, glucoside, polyol and carboxylate catabolism",Metabolism,NCU00742T0 | NCU00743T0 | NCU00836T0 | NCU00865T0 | NCU00943T0 | NCU01528T0 | NCU01728T0 | NCU02136T0 | NCU02240T0 | NCU02322T0 | NCU02542T0 | NCU03641T0 | NCU03803T0 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU04221T0 | NCU04510T0 | NCU04797T0 | NCU04923T0 | NCU05159T0 | NCU05429T0 | NCU05429T1 | NCU06211T0 | NCU06211T1 | NCU06441T0 | NCU06698T0 | NCU07225T0 | NCU07550T0 | NCU07807T0 | NCU07807T1 | NCU07898T0 | NCU07914T0 | NCU09042T0 | NCU09111T0,1.339902E-07,0.00002052284,35 / 191,35 / 649
1.02,"nitrogen, sulfur and selenium metabolism",Metabolism,NCU01652T0 | NCU01821T0 | NCU01985T0 | NCU02005T0 | NCU02430T0 | NCU03235T0 | NCU03347T0 | NCU03500T0 | NCU03768T0 | NCU03768T1 | NCU03768T2 | NCU03768T3 | NCU04069T0 | NCU04433T0 | NCU04636T0 | NCU04720T0 | NCU05298T0 | NCU05778T0 | NCU05850T0 | NCU06452T0 | NCU06726T0 | NCU07112T0 | NCU07205T0 | NCU07309T0 | NCU07690T0 | NCU07853T0 | NCU07987T0 | NCU08998T0 | NCU08998T1 | NCU09896T0,1.505343E-07,0.00002052284,30 / 150,30 / 649
16.21.07,NAD/NADP binding,Protein with binding function or cofactor requirement (structural or analytic),NCU00742T0 | NCU00936T0 | NCU01078T0 | NCU01140T0 | NCU01399T0 | NCU01528T0 | NCU03100T0 | NCU03339T0 | NCU03339T1 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU03877T0 | NCU04443T0 | NCU04791T0 | NCU04791T1 | NCU04923T0 | NCU05298T0 | NCU06025T0 | NCU06027T0 | NCU06080T0 | NCU06211T0 | NCU06211T1 | NCU07022T0 | NCU07332T0 | NCU07690T0 | NCU08044T0 | NCU09727T0 | NCU10775T1,0.000002724859,0.0002786168,29 / 162,29 / 649
1.01,amino acid metabolism,Metabolism,NCU00106T0 | NCU00936T0 | NCU01611T0 | NCU01652T0 | NCU01666T0 | NCU01821T0 | NCU01985T0 | NCU02005T0 | NCU02010T0 | NCU02430T0 | NCU03235T0 | NCU03347T0 | NCU03350T0 | NCU03500T0 | NCU03877T0 | NCU03935T0 | NCU04433T0 | NCU04579T0 | NCU04636T0 | NCU04942T0 | NCU05850T0 | NCU06009T0 | NCU06512T0 | NCU06558T0 | NCU07117T1 | NCU07690T0 | NCU07987T0 | NCU08669T0 | NCU08998T0 | NCU08998T1 | NCU09034T0 | NCU09896T0,0.000004108277,0.0003360571,32 / 192,32 / 649
1.06,"lipid, fatty acid and isoprenoid metabolism",Metabolism,NCU00168T0 | NCU00281T0 | NCU00350T0 | NCU00579T0 | NCU00608T0 | NCU00742T0 | NCU00936T0 | NCU01107T0 | NCU01376T0 | NCU01611T0 | NCU01993T0 | NCU02502T0 | NCU02665T0 | NCU02996T0 | NCU03032T0 | NCU03768T0 | NCU03768T1 | NCU03768T2 | NCU03768T3 | NCU03771T0 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU03929T0 | NCU04090T0 | NCU04144T0 | NCU04454T0 | NCU04621T0 | NCU04699T0 | NCU04721T0 | NCU04796T0 | NCU05198T0 | NCU06031T0 | NCU06063T0 | NCU06809T0 | NCU07081T0 | NCU07263T0 | NCU07550T0 | NCU08044T0 | NCU08045T0 | NCU08272T0 | NCU08298T0 | NCU08747T0 | NCU08752T0 | NCU08828T0 | NCU08924T0 | NCU08927T0 | NCU08935T0 | NCU08977T0 | NCU09040T0 | NCU09138T0 | NCU09192T0 | NCU09409T0 | NCU09575T0 | NCU09692T0 | NCU09727T0 | NCU09735T0 | NCU10572T0 | NCU10762T0 | NCU11180T0 | NCU11185T1,0.00000850125,0.0004794415,61 / 493,61 / 649
01.01.06.05.01,biosynthesis of methionine,Metabolism,NCU00536T0 | NCU04069T0 | NCU06512T0 | NCU07690T0 | NCU07987T0 | NCU08434T0 | NCU09727T0 | NCU09896T0 | NCU10020T0,0.000009377829,0.0004794415,9 / 22,9 / 649
2.45,energy conversion and regeneration,Energy,NCU00865T0 | NCU02979T0 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU06441T0 | NCU07884T0 | NCU10007T0 | NCU10007T1,0.000009377829,0.0004794415,9 / 22,9 / 649
2.01,glycolysis and gluconeogenesis,Energy,NCU00187T0 | NCU00260T0 | NCU00575T0 | NCU01528T0 | NCU01728T0 | NCU02252T0 | NCU02542T0 | NCU04797T0 | NCU07042T0 | NCU07550T0 | NCU07807T0 | NCU07807T1 | NCU07914T0 | NCU08516T0 | NCU09111T0 | NCU10007T0 | NCU10007T1,0.00001429592,0.00064967,17 / 75,17 / 649
32.01.01,oxidative stress response,"Cell rescue, defense and virulence",NCU00549T0 | NCU00936T0 | NCU02133T0 | NCU03112T0 | NCU03339T0 | NCU03339T1 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU04096T0 | NCU05620T0 | NCU05620T1 | NCU06031T0 | NCU07332T0 | NCU07742T0 | NCU07915T0 | NCU08791T0 | NCU09560T1 | NCU09933T0,0.00002588395,0.001058654,19 / 94,19 / 649
01.01.11.04.01,biosynthesis of leucine,Metabolism,NCU00792T0 | NCU01666T0 | NCU02010T0 | NCU03608T0 | NCU04385T0 | NCU04579T0 | NCU06232T0 | NCU08924T0,0.00003651456,0.001357678,8 / 20,8 / 649
01.06.05,fatty acid metabolism,Metabolism,NCU00742T0 | NCU01399T0 | NCU01611T0 | NCU02665T0 | NCU03112T0 | NCU03566T1 | NCU03803T0 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU04796T0 | NCU05298T0 | NCU06809T0 | NCU07550T0 | NCU08828T0 | NCU08924T0 | NCU08927T0 | NCU09035T0 | NCU09138T0,0.00004766661,0.001624637,19 / 98,19 / 649
01.01.09.03.01,biosynthesis of cysteine,Metabolism,NCU00536T0 | NCU01652T0 | NCU01985T0 | NCU02005T0 | NCU04636T0 | NCU06452T0,0.00008069263,0.002538714,6 / 12,6 / 649
01.01.06.02.02,degradation of asparagine,Metabolism,NCU03768T0 | NCU03768T1 | NCU03768T2 | NCU03768T3,0.0001200597,0.003507457,4 / 5,4 / 649
16.21.17,pyridoxal phosphate binding,Protein with binding function or cofactor requirement (structural or analytic),NCU00792T0 | NCU01652T0 | NCU01821T0 | NCU02450T0 | NCU03347T0 | NCU03500T0 | NCU04636T0 | NCU07027T0 | NCU07987T0 | NCU08998T0 | NCU08998T1,0.0001881928,0.005131391,11 / 44,11 / 649
1.07,"metabolism of vitamins, cofactors, and prosthetic groups",Metabolism,NCU00893T0 | NCU01107T0 | NCU03350T0 | NCU03741T0 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU04019T0 | NCU04636T0 | NCU05516T0 | NCU05778T0 | NCU06652T0 | NCU07022T0 | NCU07112T0 | NCU07332T0 | NCU07360T0 | NCU07690T0 | NCU07742T0 | NCU09111T0 | NCU09735T0,0.0003039083,0.006851417,20 / 121,20 / 649
01.01.06.05,metabolism of methionine,Metabolism,NCU00602T0 | NCU01652T0 | NCU01985T0 | NCU02005T0 | NCU03935T0 | NCU06625T0 | NCU07690T0,0.0003044134,0.006851417,7 / 20,7 / 649
2.16,fermentation,Energy,NCU00260T0 | NCU04510T0 | NCU04923T0 | NCU06009T0 | NCU06441T0 | NCU06652T0 | NCU07723T0 | NCU08669T0,0.0003093585,0.006851417,8 / 26,8 / 649
01.01.06.01.01,biosynthesis of aspartate,Metabolism,NCU01821T0 | NCU03768T0 | NCU03768T1 | NCU03768T2 | NCU03768T3,0.0003350326,0.006851417,5 / 10,5 / 649
01.02.03.01,sulfate assimilation,Metabolism,NCU00602T0 | NCU01985T0 | NCU02005T0 | NCU04069T0 | NCU09896T0,0.0003350326,0.006851417,5 / 10,5 / 649
01.01.06,metabolism of the aspartate family,Metabolism,NCU03500T0 | NCU03768T0 | NCU03768T1 | NCU03768T2 | NCU03768T3 | NCU06512T0,0.000546708,0.01064779,6 / 16,6 / 649
20.01.03.03,"C4-dicarboxylate transport (e.g. malate, succinate, fumarate)","Cellular transport, transport facilitation and transport routes",NCU01514T0 | NCU01689T0 | NCU07607T0 | NCU07884T0 | NCU08561T0,0.0005784626,0.01075415,5 / 11,5 / 649
20.01.03,C-compound and carbohydrate transport,"Cellular transport, transport facilitation and transport routes",NCU00575T0 | NCU00821T0 | NCU00988T0 | NCU01132T0 | NCU01514T0 | NCU01611T0 | NCU01633T0 | NCU01689T0 | NCU04656T0 | NCU05075T0 | NCU05585T0 | NCU05627T0 | NCU05897T0 | NCU06328T0 | NCU06384T0 | NCU07478T0 | NCU07607T0 | NCU07609T0 | NCU07884T0 | NCU08561T0 | NCU09321T0 | NCU09550T0 | NCU09792T0,0.0007991552,0.01421107,23 / 159,23 / 649
01.05.02.04,"sugar, glucoside, polyol and carboxylate anabolism",Metabolism,NCU00943T0 | NCU01528T0 | NCU01728T0 | NCU02136T0 | NCU02322T0 | NCU02542T0 | NCU03803T0 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU04221T0 | NCU04797T0 | NCU06211T0 | NCU06211T1 | NCU07914T0,0.001086482,0.01851547,15 / 87,15 / 649
2.07,pentose-phosphate pathway,Energy,NCU02136T0 | NCU02480T0 | NCU03100T0 | NCU05151T0 | NCU07550T0 | NCU07807T0 | NCU07807T1 | NCU09035T0 | NCU09111T0,0.001628322,0.02663936,9 / 40,9 / 649
01.01.11.02.01,biosynthesis of isoleucine,Metabolism,NCU00792T0 | NCU01666T0 | NCU02450T0 | NCU03608T0 | NCU04579T0,0.002095199,0.03295909,5 / 14,5 / 649
01.01.09,metabolism of the cysteine - aromatic group,Metabolism,NCU00409T0 | NCU00409T1 | NCU04636T0 | NCU06023T0 | NCU06025T0 | NCU06027T0 | NCU09034T0,0.002254533,0.03415199,7 / 27,7 / 649
20.09.18.07,non-vesicular cellular import,"Cellular transport, transport facilitation and transport routes",NCU00195T0 | NCU00988T0 | NCU03235T0 | NCU04433T0 | NCU04656T0 | NCU04942T0 | NCU05198T0 | NCU05519T0 | NCU05585T0 | NCU05627T0 | NCU06132T0 | NCU06384T0 | NCU07609T0 | NCU08428T0 | NCU09550T0 | NCU09698T0,0.002860022,0.04177675,16 / 105,16 / 649
01.03.01,purin nucleotide/nucleoside/nucleobase metabolism,Metabolism,NCU01465T3 | NCU01816T0 | NCU01945T0 | NCU01985T0 | NCU02979T0 | NCU03350T0 | NCU03741T0 | NCU03877T0 | NCU04069T0 | NCU05693T0 | NCU06311T0 | NCU07309T0 | NCU07742T0 | NCU07853T0 | NCU07914T0 | NCU08435T0 | NCU09896T0 | NCU10007T0 | NCU10007T1,0.003072888,0.04333831,19 / 135,19 / 649
,,,,,,,
10mdown: Table 1,,,,,,,
FunCat ID,FunCat description,FunCat main category,Gene ID(s),Exact p-value,Adjusted p-value,# genes / category,# genes / input
12.01,ribosome biogenesis,Protein synthesis,NCU00464T0 | NCU00475T0 | NCU00706T0 | NCU00971T0 | NCU00979T0 | NCU01001T0 | NCU01008T0 | NCU01524T0 | NCU01552T0 | NCU01552T1 | NCU01809T0 | NCU01827T0 | NCU01966T0 | NCU02123T0 | NCU03302T0 | NCU03635T0 | NCU03738T0 | NCU04150T0 | NCU04371T0 | NCU04552T0 | NCU05301T0 | NCU05599T0 | NCU06409T0 | NCU06464T0 | NCU06661T0 | NCU07011T0 | NCU07041T0 | NCU07547T0 | NCU07722T0 | NCU07857T0 | NCU07864T0 | NCU07942T0 | NCU08518T0 | NCU08668T0 | NCU08960T0 | NCU08990T0 | NCU09109T0 | NCU11175T0,4.215048E-14,1.226579E-11,38 / 202,38 / 454
12.01.01,ribosomal proteins,Protein synthesis,NCU00464T0 | NCU00475T0 | NCU00706T0 | NCU00971T0 | NCU00979T0 | NCU01008T0 | NCU01524T0 | NCU01552T0 | NCU01552T1 | NCU01827T0 | NCU01948T0 | NCU01966T0 | NCU02611T0 | NCU03092T0 | NCU03230T0 | NCU03302T0 | NCU03635T0 | NCU03738T0 | NCU04552T0 | NCU04553T0 | NCU04553T1 | NCU05032T0 | NCU05032T1 | NCU05599T0 | NCU05717T0 | NCU06432T0 | NCU06661T0 | NCU07549T0 | NCU07857T0 | NCU08552T0 | NCU08960T0 | NCU08990T0 | NCU09089T0 | NCU09089T1 | NCU09109T0 | NCU11175T0,1.008184E-13,1.466908E-11,36 / 187,36 / 454
12.04,translation,Protein synthesis,NCU00464T0 | NCU00475T0 | NCU00971T0 | NCU00979T0 | NCU01552T0 | NCU01552T1 | NCU01827T0 | NCU01948T0 | NCU01966T0 | NCU02611T0 | NCU03302T0 | NCU03635T0 | NCU04552T0 | NCU04553T0 | NCU04553T1 | NCU04799T0 | NCU05032T0 | NCU05032T1 | NCU05599T0 | NCU06432T0 | NCU06661T0 | NCU07011T0 | NCU07549T0 | NCU07857T0 | NCU08990T0 | NCU09089T0 | NCU09089T1 | NCU09109T0,1.43493E-07,0.00001391882,28 / 202,28 / 454
11.04.01,rRNA processing,Transcription,NCU00301T0 | NCU00919T0 | NCU01008T0 | NCU01203T0 | NCU02528T0 | NCU02611T0 | NCU03092T0 | NCU03114T0 | NCU03133T0 | NCU04485T0 | NCU05301T0 | NCU07011T0 | NCU07041T0 | NCU07382T0 | NCU07547T0 | NCU07722T0 | NCU07942T0 | NCU08660T0 | NCU08668T0 | NCU09094T0 | NCU09094T1 | NCU10220T0 | NCU11175T0 | NCU16377T0,0.00001285334,0.0009350806,24 / 198,24 / 454
