10mup: FunCat_10mUP,,,,,,,
11.02.01,rRNA synthesis,Transcription,NCU00419T0 | NCU00727T0 | NCU00919T0 | NCU01008T0 | NCU02605T0 | NCU02611T0 | NCU04508T0 | NCU05251T0 | NCU06485T0 | NCU07011T0 | NCU08030T0 | NCU08518T0 | NCU11012T0,0.00003928963,0.002286656,13 / 76,13 / 454
01.01.11.04.02,degradation of leucine,Metabolism,NCU00591T0 | NCU00591T1 | NCU02126T0 | NCU09864T0 | NCU09885T0 | NCU09885T1,0.0001109782,0.005382443,6 / 18,6 / 454
,,,,,,,
,,,,,,,
1hrup: Table 1,,,,,,,
FunCat ID,FunCat description,FunCat main category,Gene ID(s),Exact p-value,Adjusted p-value,# genes / category,# genes / input
1.02,"nitrogen, sulfur and selenium metabolism",Metabolism,NCU00765T0 | NCU01195T0 | NCU01258T1 | NCU01652T0 | NCU01821T0 | NCU01985T0 | NCU02005T0 | NCU02296T0 | NCU02564T0 | NCU03235T0 | NCU03500T0 | NCU03768T0 | NCU03768T1 | NCU03768T2 | NCU03768T3 | NCU04077T0 | NCU04433T0 | NCU04474T0 | NCU04636T0 | NCU04720T0 | NCU05238T0 | NCU05298T0 | NCU05340T0 | NCU05778T0 | NCU06931T0 | NCU07112T0 | NCU07205T0 | NCU07309T0 | NCU07690T0 | NCU07853T0 | NCU08364T0 | NCU09621T0 | NCU10051T0,4.540796E-10,1.698258E-07,33 / 150,33 / 666
20.03,transport facilities,"Cellular transport, transport facilitation and transport routes",NCU00371T0 | NCU00755T0 | NCU00765T0 | NCU00803T0 | NCU01065T0 | NCU01132T0 | NCU01285T0 | NCU01411T0 | NCU01456T0 | NCU01494T0 | NCU01514T0 | NCU01633T0 | NCU01968T0 | NCU02802T0 | NCU02973T0 | NCU03235T0 | NCU03257T0 | NCU03561T0 | NCU04106T0 | NCU04106T1 | NCU04180T0 | NCU04391T0 | NCU04433T0 | NCU04656T0 | NCU04672T0 | NCU05627T0 | NCU05830T0 | NCU05843T0 | NCU06231T0 | NCU06382T0 | NCU06384T0 | NCU07068T0 | NCU07205T0 | NCU07465T0 | NCU07465T1 | NCU07478T0 | NCU07531T0 | NCU07607T0 | NCU07609T0 | NCU07884T0 | NCU08152T0 | NCU08310T0 | NCU09039T0 | NCU09069T0 | NCU09550T0 | NCU09580T0 | NCU09811T0 | NCU09912T0,5.949383E-08,0.00001112535,48 / 323,48 / 666
20.01.03,C-compound and carbohydrate transport,"Cellular transport, transport facilitation and transport routes",NCU00765T0 | NCU00803T0 | NCU01132T0 | NCU01456T0 | NCU01494T0 | NCU01514T0 | NCU01633T0 | NCU01788T0 | NCU03561T0 | NCU04106T0 | NCU04106T1 | NCU04180T0 | NCU04656T0 | NCU05627T0 | NCU06382T0 | NCU06384T0 | NCU07478T0 | NCU07607T0 | NCU07609T0 | NCU07884T0 | NCU08152T0 | NCU08561T0 | NCU09039T0 | NCU09069T0 | NCU09321T0 | NCU09550T0 | NCU09811T0 | NCU09909T0,0.000001413626,0.000176232,28 / 159,28 / 666
20.01.01.07,anion transport,"Cellular transport, transport facilitation and transport routes",NCU01065T0 | NCU03235T0 | NCU03257T0 | NCU04433T0 | NCU05843T0 | NCU07205T0 | NCU07465T0 | NCU07465T1 | NCU08561T0 | NCU09909T0,0.000009501665,0.0008884057,10 / 29,10 / 666
01.02.02.06,assimilation of ammonia,Metabolism,NCU01097T0 | NCU03120T0 | NCU03120T1 | NCU09205T0,0.0000191848,0.001435023,4 / 4,4 / 666
20.01.03.03,"C4-dicarboxylate transport (e.g. malate, succinate, fumarate)","Cellular transport, transport facilitation and transport routes",NCU01514T0 | NCU01788T0 | NCU03561T0 | NCU07607T0 | NCU07884T0 | NCU08561T0,0.00002868125,0.001768545,6 / 11,6 / 666
32.07.05,detoxification by export,"Cell rescue, defense and virulence",NCU00754T0 | NCU00755T0 | NCU01411T0 | NCU01968T0 | NCU03228T0 | NCU04391T0 | NCU04672T0 | NCU04886T0 | NCU06011T0 | NCU06077T0 | NCU08439T0 | NCU09444T0 | NCU09580T0 | NCU09975T1 | NCU10314T0,0.00003388004,0.001768545,15 / 69,15 / 666
1.07,"metabolism of vitamins, cofactors, and prosthetic groups",Metabolism,NCU00552T0 | NCU01830T0 | NCU03267T0 | NCU03350T0 | NCU03708T0 | NCU03813T0 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU04180T0 | NCU04636T0 | NCU05778T0 | NCU06652T0 | NCU07008T0 | NCU07022T0 | NCU07112T0 | NCU07332T0 | NCU07690T0 | NCU07742T0 | NCU08699T0 | NCU09735T0,0.00003782984,0.001768545,21 / 121,21 / 666
20.09.18.07,non-vesicular cellular import,"Cellular transport, transport facilitation and transport routes",NCU00803T0 | NCU01494T0 | NCU01788T0 | NCU03235T0 | NCU04433T0 | NCU04435T0 | NCU04656T0 | NCU04942T0 | NCU05627T0 | NCU05830T0 | NCU05843T0 | NCU06132T0 | NCU06384T0 | NCU07530T0 | NCU07609T0 | NCU08152T0 | NCU09039T0 | NCU09069T0 | NCU09550T0,0.00004897163,0.001841516,19 / 105,19 / 666
2.45,energy conversion and regeneration,Energy,NCU00865T0 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU06441T0 | NCU07452T0 | NCU07884T0 | NCU09115T0,0.00004927874,0.001841516,8 / 22,8 / 666
01.01.09.03.01,biosynthesis of cysteine,Metabolism,NCU00536T0 | NCU01652T0 | NCU01985T0 | NCU02005T0 | NCU02564T0 | NCU04636T0,0.00005416223,0.001841516,6 / 12,6 / 666
1.05,C-compound and carbohydrate metabolism,Metabolism,NCU00187T0 | NCU00244T0 | NCU00244T1 | NCU00793T0 | NCU00865T0 | NCU00943T0 | NCU01162T0 | NCU01178T0 | NCU01178T1 | NCU01233T0 | NCU01494T0 | NCU01509T0 | NCU01633T0 | NCU01788T0 | NCU02097T0 | NCU02128T1 | NCU02179T0 | NCU02307T0 | NCU02713T0 | NCU02906T0 | NCU03134T0 | NCU03209T0 | NCU03348T0 | NCU03651T0 | NCU03651T1 | NCU03813T0 | NCU03817T0 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU03893T0 | NCU04108T0 | NCU04221T0 | NCU04280T0 | NCU04419T0 | NCU04483T0 | NCU04797T0 | NCU04923T0 | NCU05133T0 | NCU05216T0 | NCU05340T0 | NCU05542T0 | NCU05627T0 | NCU06005T0 | NCU06009T0 | NCU06024T0 | NCU06062T0 | NCU06142T0 | NCU06232T0 | NCU06441T0 | NCU06505T0 | NCU06652T0 | NCU07008T0 | NCU07022T0 | NCU07318T0 | NCU07332T0 | NCU07607T0 | NCU07690T0 | NCU08057T0 | NCU08364T0 | NCU08402T0 | NCU08669T0 | NCU08699T0 | NCU08807T0 | NCU09040T0 | NCU09621T0 | NCU09735T0 | NCU09873T0 | NCU10063T0 | NCU11201T0 | NCU11395T0 | NCU12033T0 | NCU16454T0,0.00006046527,0.001884501,73 / 711,73 / 666
1.20,secondary metabolism,Metabolism,NCU00187T0 | NCU00552T0 | NCU00585T0 | NCU00792T0 | NCU00847T0 | NCU00848T0 | NCU01097T0 | NCU01132T0 | NCU01148T0 | NCU01233T0 | NCU01411T0 | NCU01427T0 | NCU01521T0 | NCU01598T0 | NCU01652T0 | NCU01735T0 | NCU01873T0 | NCU02603T0 | NCU03348T0 | NCU04072T0 | NCU04106T0 | NCU04106T1 | NCU04108T0 | NCU04391T0 | NCU04419T0 | NCU04591T0 | NCU04656T0 | NCU04923T0 | NCU05843T0 | NCU06011T0 | NCU06062T0 | NCU06077T0 | NCU06132T0 | NCU06384T0 | NCU06619T0 | NCU07008T0 | NCU07374T0 | NCU07452T0 | NCU08441T0 | NCU08691T0 | NCU08705T0 | NCU08880T0 | NCU09040T0 | NCU09050T0 | NCU09069T0 | NCU09115T0 | NCU09444T0 | NCU09549T0 | NCU09550T0 | NCU09580T0 | NCU09692T0 | NCU09811T0 | NCU09975T1 | NCU10314T0 | NCU10987T0,0.00007939025,0.002283997,55 / 497,55 / 666
01.01.06.02.02,degradation of asparagine,Metabolism,NCU03768T0 | NCU03768T1 | NCU03768T2 | NCU03768T3,0.00009087625,0.002427694,4 / 5,4 / 666
20.01.07,amino acid/amino acid derivatives transport,"Cellular transport, transport facilitation and transport routes",NCU00765T0 | NCU02802T0 | NCU02973T0 | NCU04435T0 | NCU04942T0 | NCU05830T0 | NCU06231T0 | NCU06619T0 | NCU07478T0 | NCU07607T0 | NCU08408T0 | NCU08880T0,0.0001126432,0.002808571,12 / 52,12 / 666
01.05.02.04,"sugar, glucoside, polyol and carboxylate anabolism",Metabolism,NCU00793T0 | NCU00943T0 | NCU01178T0 | NCU01178T1 | NCU02097T0 | NCU02128T1 | NCU02226T0 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU03893T0 | NCU04221T0 | NCU04280T0 | NCU04483T0 | NCU04797T0 | NCU06142T0,0.0001580127,0.003693548,16 / 87,16 / 666
2.16,fermentation,Energy,NCU03348T0 | NCU03813T0 | NCU04923T0 | NCU06009T0 | NCU06441T0 | NCU06652T0 | NCU08402T0 | NCU08669T0,0.0001901496,0.004183292,8 / 26,8 / 666
01.02.03.01,sulfate assimilation,Metabolism,NCU00602T0 | NCU01985T0 | NCU02005T0 | NCU04077T0 | NCU05238T0,0.0002402791,0.004729704,5 / 10,5 / 666
01.01.06.01.01,biosynthesis of aspartate,Metabolism,NCU01821T0 | NCU03768T0 | NCU03768T1 | NCU03768T2 | NCU03768T3,0.0002402791,0.004729704,5 / 10,5 / 666
1.01,amino acid metabolism,Metabolism,NCU00106T0 | NCU01652T0 | NCU01821T0 | NCU01985T0 | NCU02005T0 | NCU02802T0 | NCU03131T0 | NCU03235T0 | NCU03297T0 | NCU03297T1 | NCU03297T2 | NCU03350T0 | NCU03500T0 | NCU03813T0 | NCU03935T0 | NCU04393T0 | NCU04433T0 | NCU04636T0 | NCU04942T0 | NCU05238T0 | NCU06009T0 | NCU07690T0 | NCU08669T0 | NCU09034T0 | NCU10029T0,0.0008255119,0.01543707,25 / 192,25 / 666
16.21.07,NAD/NADP binding,Protein with binding function or cofactor requirement (structural or analytic),NCU00523T0 | NCU01195T0 | NCU01233T0 | NCU02179T0 | NCU02906T0 | NCU03651T0 | NCU03651T1 | NCU03813T0 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU04077T0 | NCU04923T0 | NCU05133T0 | NCU05238T0 | NCU05298T0 | NCU06025T0 | NCU07022T0 | NCU07332T0 | NCU07690T0 | NCU08057T0 | NCU16454T0,0.0009570586,0.01704476,22 / 162,22 / 666
01.01.09.03.02,degradation of cysteine,Metabolism,NCU01652T0 | NCU04474T0 | NCU05298T0 | NCU06931T0,0.001082592,0.01840406,4 / 8,4 / 666
32.01.01,oxidative stress response,"Cell rescue, defense and virulence",NCU00523T0 | NCU00678T0 | NCU03151T0 | NCU03297T0 | NCU03297T1 | NCU03297T2 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU06031T0 | NCU07332T0 | NCU07742T0 | NCU07915T0 | NCU08791T0 | NCU10029T0,0.00120333,0.01956718,15 / 94,15 / 666
1.06,"lipid, fatty acid and isoprenoid metabolism",Metabolism,NCU00034T0 | NCU00035T0 | NCU00035T1 | NCU00168T0 | NCU00173T0 | NCU00608T0 | NCU01162T0 | NCU01494T0 | NCU01993T0 | NCU02305T0 | NCU02502T0 | NCU02665T0 | NCU02969T0 | NCU03176T1 | NCU03223T0 | NCU03223T1 | NCU03651T0 | NCU03651T1 | NCU03768T0 | NCU03768T1 | NCU03768T2 | NCU03768T3 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU03991T0 | NCU04077T0 | NCU04144T0 | NCU04234T0 | NCU04393T0 | NCU04695T0 | NCU05216T0 | NCU06005T0 | NCU06031T0 | NCU06063T0 | NCU06194T0 | NCU06332T0 | NCU06812T0 | NCU07081T0 | NCU08298T0 | NCU08699T0 | NCU09040T0 | NCU09115T0 | NCU09192T0 | NCU09692T0 | NCU09735T0 | NCU10011T0 | NCU10359T0 | NCU11180T0 | NCU16454T0,0.001345772,0.02097161,50 / 493,50 / 666
01.01.06.05,metabolism of methionine,Metabolism,NCU00602T0 | NCU01652T0 | NCU01985T0 | NCU02005T0 | NCU03935T0 | NCU07690T0,0.001439025,0.02152782,6 / 20,6 / 666
20.09.18,cellular import,"Cellular transport, transport facilitation and transport routes",NCU00765T0 | NCU01065T0 | NCU01132T0 | NCU01494T0 | NCU01633T0 | NCU03235T0 | NCU03257T0 | NCU04433T0 | NCU04435T0 | NCU04942T0 | NCU05627T0 | NCU05830T0 | NCU05843T0 | NCU06231T0 | NCU06384T0 | NCU07530T0 | NCU07531T0 | NCU07609T0 | NCU08152T0 | NCU08310T0 | NCU09039T0,0.00151011,0.02172235,21 / 157,21 / 666
01.05.02.07,"sugar, glucoside, polyol and carboxylate catabolism",Metabolism,NCU00793T0 | NCU00865T0 | NCU00943T0 | NCU01178T0 | NCU01178T1 | NCU01233T0 | NCU01873T0 | NCU02097T0 | NCU02128T1 | NCU02226T0 | NCU02906T0 | NCU03641T0 | NCU03817T0 | NCU03857T0 | NCU03857T1 | NCU03857T2 | NCU03893T0 | NCU04221T0 | NCU04280T0 | NCU04483T0 | NCU04797T0 | NCU04923T0 | NCU06142T0 | NCU06441T0,0.001720064,0.02382607,24 / 191,24 / 666
32.07.07.05,peroxidase reaction,"Cell rescue, defense and virulence",NCU03297T0 | NCU03297T1 | NCU03297T2 | NCU06031T0,0.001847031,0.02467105,4 / 9,4 / 666
20.01.27,drug/toxin transport,"Cellular transport, transport facilitation and transport routes",NCU00754T0 | NCU00755T0 | NCU01411T0 | NCU01968T0 | NCU04391T0 | NCU04672T0 | NCU04886T0 | NCU06011T0 | NCU06077T0 | NCU08439T0 | NCU09444T0 | NCU09580T0 | NCU09912T0 | NCU09975T1 | NCU10314T0,0.002275751,0.02934934,15 / 100,15 / 666
16.21.03,molybdopterin binding,Protein with binding function or cofactor requirement (structural or analytic),NCU04474T0 | NCU05298T0 | NCU06931T0,0.002629243,0.03277789,3 / 5,3 / 666
01.01.06,metabolism of the aspartate family,Metabolism,NCU03500T0 | NCU03768T0 | NCU03768T1 | NCU03768T2 | NCU03768T3,0.002984365,0.03600492,5 / 16,5 / 666
,,,,,,,
1hrdown: Table 1,,,,,,,
FunCat ID,FunCat description,FunCat main category,Gene ID(s),Exact p-value,Adjusted p-value,# genes / category,# genes / input
14.01,protein folding and stabilization,"Protein fate (folding, modification, destination)",NCU00598T0 | NCU01118T0 | NCU01200T1 | NCU02264T0 | NCU02264T1 | NCU02424T0 | NCU02520T0 | NCU02614T0 | NCU03387T0 | NCU03401T0 | NCU03982T0 | NCU07567T0 | NCU07713T0 | NCU07713T1 | NCU09223T0 | NCU09265T0 | NCU09485T0 | NCU09602T0 | NCU11102T0,0.00006228475,0.0117535,19 / 136,19 / 508
20.09.05,non-vesicular ER transport,"Cellular transport, transport facilitation and transport routes",NCU03982T0 | NCU04127T0 | NCU08379T0 | NCU09602T0 | NCU11187T0,0.00007277708,0.0117535,5 / 10,5 / 508
01.05.03,polysaccharide metabolism,Metabolism,NCU00130T0 | NCU00130T1 | NCU00449T0 | NCU01059T0 | NCU01900T0 | NCU02061T0 | NCU02343T0 | NCU02369T0 | NCU04265T0 | NCU04526T0 | NCU04674T0 | NCU05057T0 | NCU05159T0 | NCU05924T0 | NCU06730T0 | NCU07190T0 | NCU07487T0 | NCU07520T0 | NCU08054T0 | NCU08189T0 | NCU08384T0 | NCU08755T0 | NCU09326T0 | NCU09425T0 | NCU09652T0 | NCU11405T0,0.0001113339,0.01198694,26 / 229,26 / 508