Feature Id	Aliases	start	end	score	strand	frame	log2_fold_change	p_value	q_value	NCUT	NCU	motif_ID	motif_ALT_ID	FASTA_score	PWM_score
1764_gene	1764	6685334	6686715	.	-	2	3.49192545218677	0.0003113512348196	0.0031793514433062	NCU00931T1	NCU00931	MA0377.1	SFL1	145.0	14.3924
168_gene	168	620898	620918	.	+	0	1.93831989174956	8.89743925625205E-06	0.0001621624996016	NCU07441T0	NCU07441	MA0356.1	PHO2	15.0	1.86515
2226_gene	2226	8166026	8169337	.	-	0	1.23713726144803	0.003473329637172	0.0226171319915163	NCU00512T0	NCU00512	MA0378.1	SFP1	188.0	1.98868
1283_gene	1283	4960579	4960710	.	+	0	2.05768640094867	0.0002183979427876	0.0023758176225374	NCU03223T1	NCU03223	MA0377.1	SFL1	103.0	6.43189
1488_gene	1488	5616582	5616714	.	-	1	1.23684251493929	9.08363860090866E-07	2.25649810821611E-05	NCU08364T0	NCU08364				
2325_gene	2325	8546444	8546586	.	-	2	1.95848077965068	4.48559149308696E-08	1.66395457868544E-06	NCU02969T0	NCU02969	MA0356.1	PHO2	194.0	1.98603
143_gene	143	540065	540343	.	+	0	1.62132036829619	7.90083647843355E-09	3.58101948105843E-07	NCU07465T0	NCU07465	MA0377.1	SFL1	10.0	2.79432
2525_gene	2525	9273766	9273823	.	+	0	1.20353693748257	6.09308762409524E-06	0.0001174738199764	NCU02767T0	NCU02767	MA0356.1	PHO2	210.0	1.28949
1966_gene	1966	7332880	7333824	.	-	0	1.42850883287657	1.1218134838251E-05	0.0001961560159365	NCU00748T0	NCU00748	MA0356.1	PHO2	165.0	1.27174
1218_gene	1218	4790066	4791808	.	-	0	1.34989517733188	0.0009021229070906	0.0075242438433212	NCU03172T0	NCU03172				
1918_gene	1918	7156100	7156169	.	+	0	1.65693393928106	2.10301330246796E-13	1.99381096033981E-11	NCU00792T0	NCU00792	MA0377.1	SFL1	157.0	3.50079
451_gene	451	1763696	1763742	.	+	0	1.15938120470302	0.0003112077204555	0.0031793514433062	NCU01989T0	NCU01989	MA0336.1	MGA 1	36.0	1.17219
929_gene	929	3358850	3359231	.	+	0	1.15895930159533	8.22856864137223E-06	0.00015266432377	NCU02732T0	NCU02732	MA0378.1	SFP1	74.0	1.73809
856_gene	856	3122315	3123814	.	-	0	1.50160884124119	8.72056365964611E-08	2.96441792298628E-06	NCU02665T0	NCU02665	MA0929.1	NCU00019	72.0	1.44288
1160_gene	1160	4628234	4628524	.	+	0	1.51874159984326	1.57251401017587E-06	3.65999094170213E-05	NCU03120T0	NCU03120	MA0336.1	MGA 1	89.0	1.71069
337_gene	337	1298311	1298608	.	-	1	1.33500124312965	0.0006664339860259	0.0059064569567685	NCU02097T0	NCU02097	MA0336.1	MGA 1	27.0	12.5725
820_gene	820	2990412	2992844	.	-	0	1.33770056069224	0.0020957975458777	0.0151264875956485	NCU02630T0	NCU02630				
2194_gene	2194	8066094	8066148	.	+	0	2.03637077759833	0.0034350768570707	0.0223821464318845	NCU10916T0	NCU10916				
1032_gene	1032	4126280	4126476	.	-	2	2.47686795130769	1.35403358955301E-12	1.16604859287007E-10	NCU09811T0	NCU09811	MA0336.1	MGA 1	81.0	2.48993
339_gene	339	1308488	1309242	.	-	2	1.28919871321431	0.0013841638172896	0.0108363249150542	NCU02095T0	NCU02095	MA0377.1	SFL1	28.0	1.62447
1638_gene	1638	6175462	6176399	.	-	2	1.06183065023932	0.0033407611537835	0.0218620942531932	NCU07374T0	NCU07374				
1959_gene	1959	7303582	7304606	.	-	2	5.22806845882282	3.32344294598385E-17	5.63023924652412E-15	NCU00754T0	NCU00754	MA0356.1	PHO2	164.0	1.06773
1033_gene	1033	4131500	4131587	.	+	0	1.4366838260856	7.05832353627184E-05	0.0009233001952383	NCU09812T0	NCU09812	MA0356.1	PHO2	82.0	1.00996
554_gene	554	2102458	2102674	.	+	0	2.41149094776436	0.0058712298842096	0.0345519872570744	NCU01898T1	NCU01898	MA0336.1	MGA 1	45.0	11.0379
1177_gene	1177	4677278	4679251	.	+	0	1.21431051548655	0.0077148016352748	0.0426792238004999	NCU03134T0	NCU03134				
11_gene	11	53553	54416	.	+	0	1.15415925485501	2.9516675988208E-06	6.30217623268888E-05	NCU09911T0	NCU09911	MA0378.1	SFP1	4.0	12.4508
1839_gene	1839	6917374	6918318	.	-	0	1.22096719717302	1.50202412466578E-05	0.0002532123540668	NCU00866T0	NCU00866	MA0929.1	NCU00019	147.0	1.2019
130_gene	130	491910	493376	.	-	0	1.26971154358879	0.0005921659534551	0.0053915797030881	NCU07478T0	NCU07478	MA0336.1	MGA 1	9.0	2.79914
812_gene	812	2954772	2955411	.	+	0	3.71708997488294	3.09151564632125E-58	1.59738613445419E-54	NCU02623T0	NCU02623	MA0929.1	NCU00019	68.0	1.16
2058_gene	2058	7648543	7648572	.	+	0	1.25168141664013	0.0032602871853188	0.0214637081371464	NCU16445T1	NCU16445	MA0336.1	MGA 1	170.0	8.43886
2057_gene	2057	7648543	7648572	.	+	0	1.26582073927379	0.0019203460155213	0.0140843546660029	NCU16445T0	NCU16445	MA0336.1	MGA 1	170.0	8.43886
142_gene	142	540065	540343	.	+	0	1.57966923176925	4.6993716542725E-08	1.71601790371915E-06	NCU07465T1	NCU07465	MA0377.1	SFL1	10.0	2.79432
1010_gene	1010	3712525	3714112	.	+	0	1.11361745689857	3.36664869207071E-05	0.0004920926108042	NCU10059T0	NCU10059	MA0377.1	SFL1	80.0	2.30135
344_gene	344	1359311	1359459	.	-	2	1.11709827662657	6.49543820677906E-11	4.33057151153902E-09	NCU02090T0	NCU02090				
1553_gene	1553	5853014	5853619	.	-	0	2.27616096157323	0.0007300791932466	0.0063187926155873	NCU09211T0	NCU09211	MA0378.1	SFP1	128.0	1.96921
2392_gene	2392	8734346	8734801	.	+	0	1.30157397597361	0.0009482654143529	0.0078583598972925	NCU02906T0	NCU02906				
177_gene	177	644751	645023	.	-	0	1.08662859865624	0.0050829223467248	0.0305389067041017	NCU07432T0	NCU07432	MA0929.1	NCU00019	16.0	1.75331
2140_gene	2140	7907813	7907876	.	-	1	1.21497249468482	1.54680897891877E-05	0.0002594922725348	NCU00589T0	NCU00589	MA0377.1	SFL1	174.0	3.67462
997_gene	997	3589957	3590379	.	+	0	1.37234386191851	9.11152183006149E-05	0.0011344393565283	NCU09363T0	NCU09363				
2146_gene	2146	7921219	7922080	.	-	1	1.50863521606903	7.17462721121447E-08	2.48006473028342E-06	NCU00585T0	NCU00585	MA0377.1	SFL1	178.0	1.3668
2184_gene	2184	8030088	8030768	.	-	0	1.27099408700965	4.34430300855026E-10	2.49411262724213E-08	NCU00552T0	NCU00552				
2459_gene	2459	8985695	8986258	.	-	0	2.43947792903962	0.0017961845914204	0.0133250334298199	NCU16488T0	NCU16488	MA0377.1	SFL1	200.0	7.38989
2636_gene	2636	9768324	9768629	.	+	0	1.07074235253062	0.0082248463069258	0.0448288827720317	NCU10030T1	NCU10030	MA0336.1	MGA 1	215.0	1.76978
527_gene	527	2024978	2025012	.	-	2	1.2116041587589	0.0036282124129452	0.0234044613454281	NCU11201T0	NCU11201	MA0929.1	NCU00019	44.0	3.82854
2198_gene	2198	8088235	8089255	.	+	0	1.15582560518923	0.0015545500162919	0.0119351559200307	NCU00538T0	NCU00538	MA0336.1	MGA 1	183.0	2.37795
1948_gene	1948	7267094	7268225	.	+	0	7.04841051900844	0.000234607865033	0.0025202054857081	NCU00763T0	NCU00763				
2572_gene	2572	9473593	9474443	.	-	2	2.4149478083045	1.01530512045611E-13	1.02864344262681E-11	NCU09231T0	NCU09231	MA0377.1	SFL1	211.0	1.96892
9_gene	9	45569	45913	.	-	0	3.14775543420375	4.81569740505166E-05	0.0006644247928411	NCU09909T0	NCU09909	MA0377.1	SFL1	2.0	1.91236
2038_gene	2038	7573217	7573502	.	+	0	1.2948927888651	3.64284169361733E-10	2.11489472257537E-08	NCU00682T0	NCU00682				
783_gene	783	2861789	2861884	.	-	0	1.4441706345858	2.92884551144228E-06	6.26639534477113E-05	NCU02598T0	NCU02598	MA0356.1	PHO2	66.0	1.19387
1916_gene	1916	7149409	7149667	.	+	0	1.6607178315856	0.0017668509156546	0.0131451672875271	NCU10894T0	NCU10894				
1414_gene	1414	5380849	5381023	.	+	0	1.82916459560368	3.02282893177624E-10	1.78502366748432E-08	NCU09115T0	NCU09115	MA0336.1	MGA 1	116.0	1.41435
1405_gene	1405	5347160	5347869	.	-	2	1.04495734330315	0.0001770616747488	0.0020129321747575	NCU09108T0	NCU09108	MA0378.1	SFP1	114.0	3.18724
1530_gene	1530	5777647	5777728	.	+	0	1.57894203436312	3.273917844255E-12	2.6226873645373E-10	NCU09192T0	NCU09192	MA0377.1	SFL1	124.0	1.67781
2256_gene	2256	8331555	8332120	.	+	0	2.03680229918888	4.03122496159902E-11	2.77724525021095E-09	NCU03043T0	NCU03043	MA0377.1	SFL1	189.0	1.7215
239_gene	239	965953	966300	.	+	0	1.27339110200258	1.42295032792624E-05	0.0002406672453157	NCU02179T0	NCU02179	MA0377.1	SFL1	20.0	1.8695
1315_gene	1315	5097967	5098033	.	+	0	1.15638443736046	4.50065695602562E-09	2.15323097146152E-07	NCU03257T0	NCU03257	MA0336.1	MGA 1	108.0	1.91123
237_gene	237	952740	954620	.	+	0	1.81251000998547	1.21094721430165E-08	5.25795315655178E-07	NCU02182T0	NCU02182	MA0377.1	SFL1	19.0	2.88892
1748_gene	1748	6632589	6632773	.	+	0	2.06363418698132	3.28754890482019E-13	3.0606784128299E-11	NCU00943T0	NCU00943				
1690_gene	1690	6466984	6467120	.	-	2	1.49154497349139	9.00584304095979E-06	0.000163619240992	NCU00992T0	NCU00992				
2143_gene	2143	7917882	7918206	.	-	1	1.98685628838786	1.70564069272516E-16	2.63075983860028E-14	NCU00586T0	NCU00586	MA0356.1	PHO2	177.0	1.33029
909_gene	909	3285126	3285989	.	-	0	1.59300072496992	1.70508064279353E-06	3.88112408868465E-05	NCU02713T0	NCU02713	MA0336.1	MGA 1	73.0	1.66294
583_gene	583	2194873	2195057	.	-	2	1.21895686532661	0.0037531712894003	0.0240007871934794	NCU01872T0	NCU01872	MA0378.1	SFP1	51.0	2.48164
990_gene	990	3566684	3567054	.	+	0	1.29635106972554	7.480669427805E-06	0.0001402998872358	NCU09368T0	NCU09368	MA0377.1	SFL1	77.0	1.4547
2126_gene	2126	7870388	7872256	.	-	0	1.29486917206073	0.0013198798407804	0.0103881479623951	NCU00602T0	NCU00602	MA0929.1	NCU00019	173.0	3.51098
737_gene	737	2736008	2736059	.	+	0	1.98934948228571	1.10394685954338E-14	1.32653335424666E-12	NCU02560T0	NCU02560	MA0378.1	SFP1	63.0	5.83293
333_gene	333	1288285	1290111	.	+	0	1.52623909608471	7.14770854516643E-10	3.9499689896123E-08	NCU02100T0	NCU02100	MA0336.1	MGA 1	26.0	1.39682
1263_gene	1263	4911213	4911355	.	+	0	1.45843262406981	0.0015608026169292	0.0119523020430728	NCU03209T0	NCU03209				
1064_gene	1064	4252460	4253613	.	-	2	1.67275274330742	6.89859087893879E-17	1.14983932488635E-14	NCU09321T0	NCU09321	MA0336.1	MGA 1	84.0	1.64717
2145_gene	2145	7917882	7918206	.	-	1	1.96826190454208	4.73281108409399E-15	5.82248449321753E-13	NCU00586T2	NCU00586	MA0356.1	PHO2	177.0	1.33029
1295_gene	1295	5002034	5003814	.	-	2	3.45253539522899	2.70858479089503E-08	1.06427814559351E-06	NCU03235T0	NCU03235	MA0377.1	SFL1	105.0	19.5899
668_gene	668	2537429	2538595	.	+	0	3.91145340051072	2.69196176374007E-23	9.27291095549662E-21	NCU02502T0	NCU02502	MA0377.1	SFL1	59.0	2.56807
714_gene	714	2669229	2669699	.	-	0	1.79369817458574	1.92450066060963E-09	9.89442279937307E-08	NCU02540T0	NCU02540	MA0377.1	SFL1	61.0	3.48163
1366_gene	1366	5222692	5223278	.	-	2	1.64994169737218	0.0002296798274368	0.0024724076424297	NCU03297T1	NCU03297				
584_gene	584	2196759	2196839	.	+	0	1.96704639449596	2.68972019266729E-08	1.06089955996274E-06	NCU01871T0	NCU01871	MA0377.1	SFL1	52.0	6.12799
789_gene	789	2871942	2872507	.	-	2	1.9378648875895	3.43784404675605E-06	7.19163570428686E-05	NCU02603T0	NCU02603	MA0377.1	SFL1	67.0	2.43965
155_gene	155	571276	571565	.	-	2	1.94622784546147	0.0060145065513256	0.0352602914492194	NCU07454T0	NCU07454	MA0356.1	PHO2	12.0	1.50715
1535_gene	1535	5794433	5794950	.	-	2	1.22707744189901	0.0085756920957519	0.0462532370133092	NCU09197T0	NCU09197	MA0336.1	MGA 1	125.0	1.85143
2493_gene	2493	9118068	9121265	.	+	0	34.8911888810328	2.1227762624577E-16	3.22154290424469E-14	NCU02793T2	NCU02793				
157_gene	157	576205	577509	.	-	0	2.84088379052645	1.86616941009132E-08	7.71399787355347E-07	NCU07452T0	NCU07452	MA0336.1	MGA 1	14.0	1.73364
1259_gene	1259	4903727	4903738	.	+	0	2.39224454012813	3.60861681360084E-13	3.30012797803107E-11	NCU03205T0	NCU03205	MA0356.1	PHO2	100.0	1.62027
2213_gene	2213	8130742	8131724	.	-	2	1.02466568734416	7.0385118321379E-08	2.45729666463895E-06	NCU00523T0	NCU00523	MA0377.1	SFL1	187.0	4.61979
365_gene	365	1462848	1463339	.	+	0	2.5043465747657	0.0025315333490128	0.0176762605599318	NCU02071T0	NCU02071	MA0336.1	MGA 1	31.0	1.37794
1282_gene	1282	4960253	4960283	.	+	0	1.02147455490625	0.0077391997374242	0.0427683904206108	NCU03223T0	NCU03223	MA0377.1	SFL1	103.0	6.43189
505_gene	505	1923233	1923590	.	-	1	1.29150426005287	0.0071016120891941	0.0400152995254812	NCU01942T0	NCU01942	MA0336.1	MGA 1	41.0	2.13861
1327_gene	1327	5132654	5133144	.	-	2	1.08847272171145	0.0070645957324166	0.0399185750556912	NCU03267T0	NCU03267	MA0377.1	SFL1	109.0	1.4962
1549_gene	1549	5838532	5839120	.	+	0	1.05180281114256	0.0001928921976924	0.0021561990349747	NCU09207T0	NCU09207	MA0377.1	SFL1	127.0	51.2466
1945_gene	1945	7252480	7252998	.	-	0	1.58566588875019	8.6772434766696E-21	2.35975352862904E-18	NCU00766T0	NCU00766	MA0336.1	MGA 1	160.0	1.62224
738_gene	738	2738075	2738492	.	+	0	1.02214266894667	0.0001108401313079	0.0013523281191697	NCU02561T0	NCU02561	MA0356.1	PHO2	64.0	1.02057
2596_gene	2596	9608358	9608577	.	-	1	2.54183160390276	0.0015367606310106	0.0118249780850524	NCU08614T0	NCU08614				
1743_gene	1743	6616034	6616131	.	-	2	2.2754052220711	2.57184296193407E-05	0.0003972709292769	NCU00948T0	NCU00948	MA0377.1	SFL1	141.0	16.708
404_gene	404	1608107	1609626	.	-	2	1.47690048240255	0.0020016071390789	0.0145563745075592	NCU02035T0	NCU02035	MA0336.1	MGA 1	32.0	2.78983
1065_gene	1065	4256658	4256674	.	+	0	1.72064046234071	1.53072195443997E-06	3.57884178216803E-05	NCU09320T0	NCU09320	MA0356.1	PHO2	85.0	1.49526
1440_gene	1440	5455724	5457505	.	+	0	1.01738635365227	0.0002140893551771	0.0023436434283905	NCU09135T0	NCU09135	MA0356.1	PHO2	118.0	1.06935
1288_gene	1288	4976460	4976885	.	-	0	1.68593798900814	0.0049477834366346	0.0299533649878048	NCU03228T0	NCU03228	MA0336.1	MGA 1	104.0	4.70789
1604_gene	1604	6048491	6049939	.	+	0	1.00449476146689	1.08058241904254E-05	0.0001905586812011	NCU07405T0	NCU07405	MA0377.1	SFL1	131.0	2.94425
476_gene	476	1832558	1832723	.	+	0	1.29409041808824	1.31238814336866E-05	0.0002245400508869	NCU01968T0	NCU01968	MA0929.1	NCU00019	39.0	1.42238
851_gene	851	3099220	3099675	.	-	0	1.03759962279039	6.59217218682937E-06	0.0001256891280049	NCU02660T0	NCU02660	MA0336.1	MGA 1	70.0	7.64154
1445_gene	1445	5468411	5470306	.	+	0	1.33258436437782	0.0028462054296046	0.0194015085155239	NCU09140T0	NCU09140				
561_gene	561	2129252	2129425	.	-	0	1.27361329463902	0.0006050695573785	0.0054849024613598	NCU01891T0	NCU01891	MA0929.1	NCU00019	48.0	2.38099
1609_gene	1609	6061629	6061814	.	+	0	1.20095177838528	0.0002868102577348	0.0029847907386026	NCU07401T0	NCU07401				
434_gene	434	1703238	1704434	.	-	0	4.82420335141405	6.83442971298732E-123	7.06269966540109E-119	NCU02005T0	NCU02005	MA0377.1	SFL1	34.0	9.24954
1126_gene	1126	4512970	4513419	.	-	0	1.71114435007766	2.79710400804957E-05	0.0004234015295815	NCU16386T0	NCU16386	MA0356.1	PHO2	87.0	1.01084
2195_gene	2195	8068481	8069752	.	+	0	1.29462799453597	4.213348489241E-05	0.0005923910651403	NCU00542T0	NCU00542	MA0336.1	MGA 1	182.0	1.7353
691_gene	691	2609315	2609315	.	+	0	2.02952377996647	1.92020984786682E-11	1.3974259554828E-09	NCU02523T0	NCU02523	MA0356.1	PHO2	60.0	1.47524
1958_gene	1958	7298899	7300201	.	+	0	2.7120916669029	2.16412902953235E-14	2.51282127990869E-12	NCU00755T0	NCU00755	MA0377.1	SFL1	163.0	2.42759
2464_gene	2464	9015411	9016013	.	-	0	6.79365320554999	2.44235370394492E-05	0.0003806830041714	NCU02817T0	NCU02817	MA0336.1	MGA 1	201.0	2.13569
409_gene	409	1627789	1628220	.	+	0	1.10672160620123	0.0080469846490552	0.0439986980758398	NCU02030T0	NCU02030	MA0377.1	SFL1	33.0	9.53528
38_gene	38	163963	164007	.	+	0	2.8266968417341	1.00034381257783E-16	1.64088142209195E-14	NCU08069T0	NCU08069				
741_gene	741	2745978	2747348	.	-	0	1.27382675870576	0.0044746174207568	0.0277222400636097	NCU02564T0	NCU02564				
1861_gene	1861	6971808	6972875	.	+	0	1.32136536448498	7.13937137440753E-07	1.84445659457819E-05	NCU00847T0	NCU00847	MA0356.1	PHO2	150.0	1.45623
2181_gene	2181	8019696	8020922	.	-	0	1.05629104219107	0.0001221890595194	0.0014733975975192	NCU16454T0	NCU16454	MA0356.1	PHO2	179.0	1.01983
502_gene	502	1906728	1906752	.	+	0	1.15183802302927	1.52281901047657E-07	4.81248062821557E-06	NCU01945T0	NCU01945				
2042_gene	2042	7586825	7588621	.	-	0	1.01374503028162	0.0049673652983864	0.0300533713254298	NCU00678T0	NCU00678				
1308_gene	1308	5049646	5050090	.	-	1	1.83643376372951	9.44082483332384E-08	3.16758064375223E-06	NCU03247T0	NCU03247	MA0377.1	SFL1	106.0	1.35705
1917_gene	1917	7151516	7151538	.	+	0	1.41912526430674	1.41998296277921E-05	0.0002405590809403	NCU00793T0	NCU00793	MA0929.1	NCU00019	156.0	1.2526
1756_gene	1756	6663858	6664111	.	+	0	1.01665696757941	7.96304649297198E-06	0.0001482704909159	NCU00938T0	NCU00938	MA0377.1	SFL1	143.0	14.6249
12_gene	12	55262	56845	.	+	0	2.29234924322259	7.42533373401548E-29	4.79583742545725E-26	NCU09912T0	NCU09912				
1227_gene	1227	4808279	4809040	.	-	0	4.23945330686963	1.9662450552021E-06	4.3791328449264E-05	NCU03176T1	NCU03176	MA0929.1	NCU00019	97.0	2.35299
522_gene	522	1997390	1997497	.	+	0	1.77875649332496	1.19926253017642E-06	2.86879143213962E-05	NCU01926T0	NCU01926	MA0336.1	MGA 1	42.0	1.45372
303_gene	303	1165644	1165915	.	+	0	1.38372181701682	2.96593131770895E-06	6.31335319238582E-05	NCU02124T0	NCU02124	MA0377.1	SFL1	24.0	1.75419
1838_gene	1838	6916137	6916578	.	+	0	1.13287405943372	2.02466313871304E-09	1.03578558789409E-07	NCU00867T0	NCU00867				
1909_gene	1909	7127315	7128967	.	-	0	1.05438296205377	0.0049907824099108	0.030143042328474	NCU00800T0	NCU00800	MA0336.1	MGA 1	154.0	1.19992
521_gene	521	1997390	1997497	.	+	0	1.78778316769219	8.40636782802822E-07	2.11593670339818E-05	NCU01926T1	NCU01926	MA0336.1	MGA 1	42.0	1.45372
2199_gene	2199	8094561	8095283	.	-	0	1.38106486854394	2.8807212994425E-05	0.0004323932983245	NCU00537T0	NCU00537	MA0377.1	SFL1	184.0	6.01695
1546_gene	1546	5827049	5827321	.	+	0	1.08210020596935	3.35704886982295E-08	1.29446802316233E-06	NCU09205T0	NCU09205				
629_gene	629	2411252	2411360	.	+	0	19.833663026556	3.09306019417015E-06	6.52320082582741E-05	NCU02466T1	NCU02466				
2343_gene	2343	8604284	8604374	.	+	0	1.03737358438913	3.74949721392768E-05	0.0005385898357887	NCU02952T0	NCU02952	MA0377.1	SFL1	195.0	1.97762
582_gene	582	2191189	2191528	.	-	1	8.15462901818546	8.41860419375286E-07	2.11593670339818E-05	NCU01873T0	NCU01873	MA0356.1	PHO2	50.0	1.1499
1597_gene	1597	6028808	6029707	.	+	0	1.4033459039768	9.77685285779421E-08	3.25916120749824E-06	NCU07411T0	NCU07411				
26_gene	26	128735	128949	.	+	0	1.15093493680183	4.62660501584089E-08	1.7015332007925E-06	NCU08057T0	NCU08057	MA0377.1	SFL1	6.0	3.22826
1464_gene	1464	5549400	5550128	.	+	0	2.46133810700452	0.0046191031308962	0.0284615667175907	NCU08380T2	NCU08380				
