Feature Id	Aliases	start	end	score	strand	frame	log2_fold_change	p_value	q_value	NCUT	NCU	motif_ID	motif_ALT_ID	FASTA_score	PWM_score
1203_gene	1203	4750710	4751156	.	+	0	1.48626406343622	0.0035577655823807	0.0230652130039663	NCU03157T0	NCU03157				
1840_gene	1840	6919628	6921082	.	+	0	3.20719120753714	6.82214941248859E-24	2.43103765616059E-21	NCU00865T0	NCU00865				
1557_gene	1557	5876563	5876875	.	+	0	2.05616627438334	8.00814486786667E-05	0.0010226879802464	NCU09214T0	NCU09214	MA0377.1	SFL1	129.0	7.89468
247_gene	247	992398	993075	.	+	0	1.87936917782309	1.50572297988261E-05	0.0002534224963209	NCU02174T0	NCU02174	MA0336.1	MGA 1	21.0	2.02627
2144_gene	2144	7917882	7918206	.	-	1	1.98659075862603	3.81558540947446E-16	5.47642494743182E-14	NCU00586T1	NCU00586	MA0356.1	PHO2	177.0	1.33029
156_gene	156	574657	574716	.	+	0	3.03052672192393	1.36337219477252E-21	4.14384948846449E-19	NCU07453T0	NCU07453				
1877_gene	1877	7024705	7025124	.	+	0	1.97102332138926	1.66453241964439E-06	3.79719161691062E-05	NCU00832T0	NCU00832	MA0336.1	MGA 1	151.0	1.40716
2354_gene	2354	8629894	8630958	.	+	0	1.01155346419903	7.23917334782703E-08	2.49365391254815E-06	NCU02942T0	NCU02942				
1309_gene	1309	5056553	5056656	.	-	2	1.72035253110099	0.0079054630364495	0.0434317145234818	NCU03248T0	NCU03248	MA0336.1	MGA 1	107.0	1.99442
1619_gene	1619	6095513	6097443	.	-	2	1.56487862460846	3.78777893917278E-16	5.47642494743182E-14	NCU07392T0	NCU07392	MA0336.1	MGA 1	134.0	1.38899
1904_gene	1904	7114066	7115411	.	+	0	1.49820255520346	2.53770685802084E-12	2.08132243418947E-10	NCU00803T0	NCU00803	MA0356.1	PHO2	152.0	1.05491
1219_gene	1219	4793928	4795032	.	-	1	1.44482740509075	0.0021656391935202	0.0155199136101516	NCU03173T0	NCU03173	MA0336.1	MGA 1	95.0	2.28621
472_gene	472	1819380	1819508	.	-	0	1.38372137456285	0.000727278617651	0.006305115129871	NCU01972T0	NCU01972	MA0377.1	SFL1	38.0	6.09067
2204_gene	2204	8106187	8106191	.	+	0	5.5026463362282	0.0069923035313338	0.0397024531279144	NCU00532T0	NCU00532				
1982_gene	1982	7383350	7383940	.	+	0	3.92786255023843	0.0001936703252147	0.0021613273658419	NCU00733T0	NCU00733	MA0356.1	PHO2	166.0	1.36451
2120_gene	2120	7853920	7854066	.	+	0	1.38068229164653	4.03084159473813E-08	1.50922887826173E-06	NCU00608T0	NCU00608				
1347_gene	1347	5174419	5174475	.	+	0	1.20082158044476	8.2049718421606E-05	0.0010401610313581	NCU03284T0	NCU03284	MA0336.1	MGA 1	110.0	2.66439
2469_gene	2469	9041765	9042442	.	-	0	1.30124733523838	0.006348142598703	0.0368135272811432	NCU02811T0	NCU02811	MA0377.1	SFL1	202.0	5.61671
2200_gene	2200	8096632	8098209	.	+	0	2.07917601234482	2.37777304927059E-14	2.70020952650135E-12	NCU00536T0	NCU00536				
1108_gene	1108	4470293	4470412	.	+	0	1.01521705083955	0.0092333022300622	0.0489317667925454	NCU03078T0	NCU03078	MA0336.1	MGA 1	86.0	3.7806
566_gene	566	2148869	2149006	.	-	0	3.24746486732375	9.49969679165056E-09	4.26825507151813E-07	NCU10570T0	NCU10570				
1367_gene	1367	5222692	5223278	.	-	2	1.66313311733821	0.0001886406881838	0.0021189270344476	NCU03297T2	NCU03297				
1365_gene	1365	5222692	5223278	.	-	2	1.63701979491371	0.0002778892460841	0.0029007146151852	NCU03297T0	NCU03297				
1621_gene	1621	6112190	6112204	.	+	0	1.40457995784552	3.40913712616761E-06	7.14604930259962E-05	NCU07389T0	NCU07389	MA0377.1	SFL1	135.0	16.3566
2479_gene	2479	9070170	9070319	.	+	0	1.47179544716532	0.0015948712108937	0.0121008803916121	NCU02802T0	NCU02802	MA0336.1	MGA 1	203.0	1.72005
2259_gene	2259	8348756	8349986	.	-	1	1.241764774369	2.31738504760153E-05	0.0003650587969804	NCU03040T0	NCU03040	MA0356.1	PHO2	190.0	1.22838
455_gene	455	1775399	1775567	.	+	0	3.46882438073134	2.24535639275947E-37	2.90043912034704E-34	NCU01985T0	NCU01985	MA0336.1	MGA 1	37.0	1.29244
190_gene	190	747758	748971	.	-	2	1.24952391787594	0.0069111017818384	0.0393278225845364	NCU09069T0	NCU09069	MA0377.1	SFL1	18.0	60.452
1936_gene	1936	7220527	7220701	.	-	1	2.96607471804191	0.0003682680025215	0.0036348438758904	NCU00773T0	NCU00773				
2634_gene	2634	9766144	9766493	.	-	2	1.03928060898934	3.27449721692057E-10	1.92265080907143E-08	NCU10029T0	NCU10029	MA0377.1	SFL1	213.0	1.37331
854_gene	854	3109341	3109709	.	+	0	1.49456326222114	3.45543304568495E-08	1.32253500348549E-06	NCU02663T0	NCU02663	MA0377.1	SFL1	71.0	1.82889
1946_gene	1946	7256383	7256544	.	+	0	2.72859751731267	0.0012425316745755	0.0099231561710881	NCU00765T0	NCU00765	MA0336.1	MGA 1	161.0	1.41595
1860_gene	1860	6968177	6969913	.	+	0	2.78069252795106	5.12310401179816E-06	0.0001015221536917	NCU00848T0	NCU00848	MA0377.1	SFL1	149.0	3.12613
1050_gene	1050	4207034	4207187	.	+	0	1.03903207196892	1.93832198401274E-08	7.91724086276192E-07	NCU09331T0	NCU09331	MA0929.1	NCU00019	83.0	1.99604
618_gene	618	2356304	2356468	.	+	0	1.25930908594183	1.65798849806568E-06	3.79063122544484E-05	NCU09975T1	NCU09975	MA0336.1	MGA 1	56.0	2.54118
2490_gene	2490	9105406	9106058	.	-	2	2.61116618568041	2.40709193445221E-07	7.16855563418708E-06	NCU10987T0	NCU10987	MA0356.1	PHO2	204.0	1.18728
2453_gene	2453	8957686	8958504	.	+	0	1.24456042858198	8.83053199636545E-08	2.97641027603219E-06	NCU02834T0	NCU02834	MA0356.1	PHO2	199.0	1.69086
10_gene	10	49272	50967	.	-	1	1.45824352708427	2.97679032483448E-05	0.00044374763097	NCU09910T0	NCU09910				
1622_gene	1622	6120707	6122401	.	+	0	1.21423199986368	0.0002619509730334	0.0027622462809463	NCU07388T0	NCU07388	MA0377.1	SFL1	136.0	18.944
735_gene	735	2731855	2731910	.	+	0	1.27595462871881	4.35273766871517E-06	8.79947390644949E-05	NCU02558T0	NCU02558	MA0336.1	MGA 1	62.0	1.1472
1000_gene	1000	3664545	3664776	.	+	0	1.06166045658234	2.69758987214304E-05	0.0004123800848923	NCU09999T0	NCU09999	MA0336.1	MGA 1	79.0	1.61593
1196_gene	1196	4732008	4732184	.	-	0	1.05299824457105	0.0001311438034302	0.0015577472007456	NCU03151T0	NCU03151	MA0356.1	PHO2	92.0	1.25841
1161_gene	1161	4628234	4628524	.	+	0	1.48965060822216	2.54023305673631E-06	5.48032743388581E-05	NCU03120T1	NCU03120	MA0336.1	MGA 1	89.0	1.71069
39_gene	39	171263	171365	.	-	1	1.27675254570215	3.4431455824781E-13	3.17691664726149E-11	NCU08070T0	NCU08070				
555_gene	555	2106257	2107026	.	-	2	1.39481770851715	1.22023489483794E-05	0.0002108680167768	NCU01897T0	NCU01897	MA0377.1	SFL1	47.0	302.977
2276_gene	2276	8412738	8415056	.	-	0	1.12642728443433	0.002157017442782	0.0154903531992424	NCU03022T0	NCU03022	MA0377.1	SFL1	192.0	13.8008
2097_gene	2097	7762760	7763055	.	+	0	1.67657160186004	0.0012688038104189	0.0100705211803909	NCU00630T0	NCU00630	MA0377.1	SFL1	171.0	194.157
2322_gene	2322	8538545	8538581	.	+	0	1.70495196532418	0.000262511748016	0.0027639814840134	NCU02973T0	NCU02973				
1246_gene	1246	4867888	4867928	.	+	0	1.06661687405731	2.34468106273563E-06	5.12260763262368E-05	NCU03195T0	NCU03195	MA0336.1	MGA 1	99.0	3.44579
298_gene	298	1153219	1153596	.	-	0	1.16301900017811	3.23997727950642E-05	0.0004769582195334	NCU02128T1	NCU02128	MA0336.1	MGA 1	23.0	2.69391
447_gene	447	1749667	1750669	.	-	1	1.30361738422241	3.87668588321739E-07	1.07692666444001E-05	NCU01993T0	NCU01993	MA0377.1	SFL1	35.0	4.64341
364_gene	364	1459392	1460486	.	-	0	1.43783478006458	0.0025768977895498	0.0179445160089006	NCU02073T0	NCU02073				
1935_gene	1935	7218184	7219288	.	-	1	1.03421093810005	0.0028807012195788	0.0195079727412374	NCU00774T0	NCU00774				
1_gene	1	1436	1449	.	-	2	1.4038114621955	0.0010465790853866	0.008597256175187	NCU10129T0	NCU10129	MA0356.1	PHO2	1.0	2.61498
1404_gene	1404	5347160	5347869	.	-	2	1.02795574415037	0.0004373100899953	0.0041882877386576	NCU09108T1	NCU09108	MA0378.1	SFP1	114.0	3.18724
2345_gene	2345	8608632	8608669	.	+	0	1.78963348335433	0.0004571285244869	0.0043259763480296	NCU02950T0	NCU02950	MA0929.1	NCU00019	196.0	1.18921
1174_gene	1174	4667349	4668486	.	-	1	1.62213996126177	1.90937900236445E-05	0.00030878752129	NCU03131T0	NCU03131	MA0336.1	MGA 1	90.0	1.14359
585_gene	585	2196759	2196839	.	+	0	1.95551984753809	4.64323942929635E-08	1.7015332007925E-06	NCU01871T1	NCU01871	MA0377.1	SFL1	52.0	6.12799
2265_gene	2265	8363029	8364072	.	-	0	1.80054514742245	1.2866079668614E-08	5.53991947064405E-07	NCU03035T0	NCU03035	MA0377.1	SFL1	191.0	4.24738
1742_gene	1742	6604294	6609572	.	-	2	1.27608125783474	0.0018410460764805	0.0136058003634309	NCU00949T0	NCU00949	MA0336.1	MGA 1	140.0	1.1851
3032_gene	3032	1694106	1694139	.	-	1	5.71317099702406	0.0030733739550039	0.0204772704390782	NCU16538T0	NCU16538	MA0377.1	SFL1	233.0	1.33407
2912_gene	2912	1028942	1030063	.	+	0	1.59543006219022	9.11860499221559E-06	0.0001647406713104	NCU11245T0	NCU11245				
2909_gene	2909	1021430	1022585	.	+	0	1.42707584167867	9.86191094938553E-07	2.42073605109145E-05	NCU03348T0	NCU03348	MA0336.1	MGA 1	226.0	2.31326
2696_gene	2696	225731	226501	.	-	0	1.10119798377828	6.13290405108503E-09	2.83301885141855E-07	NCU03561T0	NCU03561	MA0336.1	MGA 1	217.0	13.6729
3192_gene	3192	2306090	2306095	.	-	0	2.17150109742572	0.0003789199558713	0.0037222042052987	NCU01819T1	NCU01819	MA0377.1	SFL1	241.0	14.2687
2758_gene	2758	467621	467741	.	+	0	1.85280569002497	8.66845298415511E-14	8.95797931382589E-12	NCU03500T0	NCU03500				
3600_gene	3600	3810719	3811081	.	-	0	1.33750067392241	7.67322271473469E-05	0.0009885434932516	NCU08727T1	NCU08727	MA0336.1	MGA 1	262.0	3.18841
3354_gene	3354	2805477	2805514	.	+	0	3.48879325668648	8.391587405496E-07	2.11593670339818E-05	NCU01652T0	NCU01652				
3373_gene	3373	2888377	2888522	.	+	0	3.7400154967807	1.05033536914715E-20	2.68987604490067E-18	NCU01633T0	NCU01633	MA0377.1	SFL1	250.0	1.51653
3570_gene	3570	3595779	3597470	.	+	0	1.40552869813429	0.0015253727700701	0.0117717383195501	NCU08448T0	NCU08448				
3641_gene	3641	3981137	3981454	.	+	0	6.73124035788952	0.0012338431431674	0.0098764795054161	NCU08415T0	NCU08415				
2941_gene	2941	1377763	1377821	.	-	2	9.01485431472909	5.09442138507763E-08	1.82797745115945E-06	NCU05343T1	NCU05343	MA0377.1	SFL1	230.0	2.17842
3189_gene	3189	2293837	2294108	.	+	0	2.06995908365608	1.20302257428838E-10	7.62701551085653E-09	NCU01821T0	NCU01821				
3599_gene	3599	3810719	3811081	.	-	0	1.42557724830755	5.78703139630397E-05	0.0007786872714766	NCU08727T0	NCU08727	MA0336.1	MGA 1	262.0	3.18841
3287_gene	3287	2600306	2600428	.	+	0	2.31756087799607	0.0003593317480787	0.0035602438011939	NCU01735T0	NCU01735	MA0336.1	MGA 1	244.0	1.11274
3574_gene	3574	3724021	3724221	.	+	0	1.04249615806569	6.03219725153835E-06	0.0001165172456026	NCU08699T0	NCU08699				
2887_gene	2887	942330	943478	.	+	0	1.6121628977078	2.65297901499531E-08	1.05041705520926E-06	NCU03369T0	NCU03369	MA0378.1	SFP1	224.0	3.90258
3124_gene	3124	2015817	2015994	.	+	0	1.04070893379057	0.0030065090039387	0.0201095560172835	NCU06765T0	NCU06765	MA0336.1	MGA 1	238.0	1.18711
3191_gene	3191	2306090	2306095	.	-	0	2.15404916857696	0.0003267098941148	0.0033100196527285	NCU01819T0	NCU01819	MA0377.1	SFL1	241.0	14.2687
2966_gene	2966	1457886	1458780	.	+	0	1.64916210300901	2.37171409651746E-05	0.0003730486069012	NCU05377T0	NCU05377	MA0336.1	MGA 1	232.0	1.0566
3661_gene	3661	4053826	4054394	.	-	2	1.05172294769807	0.0002928974632943	0.0030268023856842	NCU08434T0	NCU08434				
2938_gene	2938	1368213	1369346	.	+	0	1.68085612136093	5.74253650400329E-07	1.52162492903513E-05	NCU05340T0	NCU05340	MA0336.1	MGA 1	229.0	1.93671
3639_gene	3639	3978192	3978594	.	+	0	1.682076487768	4.93974914892914E-14	5.26261522732306E-12	NCU08413T0	NCU08413	MA0356.1	PHO2	265.0	1.53787
3717_gene	3717	4307112	4308131	.	-	0	1.58240554830997	2.41048921812544E-05	0.0003768531857807	NCU11417T0	NCU11417				
3733_gene	3733	4367027	4367132	.	+	0	6.23768457868117	0.0048781704109999	0.0296147759143884	NCU09464T0	NCU09464	MA0929.1	NCU00019	276.0	1.32151
3473_gene	3473	3222375	3222450	.	-	1	1.98332752483124	1.72472467613647E-11	1.27309320022816E-09	NCU01514T0	NCU01514	MA0336.1	MGA 1	254.0	2.12068
3477_gene	3477	3234365	3236470	.	-	0	1.67389132149651	6.13414808987187E-06	0.0001178258110794	NCU01509T0	NCU01509	MA0377.1	SFL1	255.0	16.3757
2848_gene	2848	825932	826596	.	+	0	1.31646446558346	5.31346087449307E-05	0.0007224908510133	NCU03408T0	NCU03408	MA0356.1	PHO2	221.0	1.32709
3681_gene	3681	4178109	4178143	.	+	0	2.80002525599444	1.48699642813167E-57	5.12220702943755E-54	NCU09345T1	NCU09345	MA0356.1	PHO2	271.0	1.48229
3668_gene	3668	4077273	4077725	.	+	0	9.29052503898677	9.81922618410517E-13	8.59931215140194E-11	NCU08441T0	NCU08441				
3682_gene	3682	4178109	4178143	.	+	0	2.77370246309402	5.94545183994838E-56	1.53600748285066E-52	NCU09345T0	NCU09345	MA0356.1	PHO2	271.0	1.48229
3395_gene	3395	2986231	2987316	.	-	0	1.19239766094306	0.0003331332343294	0.0033619129331647	NCU01598T0	NCU01598	MA0336.1	MGA 1	251.0	6.39967
3181_gene	3181	2262906	2264144	.	-	0	1.09635087504567	2.43145055551671E-05	0.000379556042911	NCU01830T0	NCU01830	MA0336.1	MGA 1	239.0	2.65274
2739_gene	2739	402036	402840	.	+	0	1.58744948571312	0.0001134824998333	0.0013829341430158	NCU03518T0	NCU03518				
3427_gene	3427	3086648	3086956	.	-	0	1.04805583221044	0.000299201400873	0.0030826991790852	NCU01559T0	NCU01559				
3624_gene	3624	3937421	3938350	.	-	0	2.65894356323944	5.7141509925905E-18	1.11415162938548E-15	NCU08402T0	NCU08402	MA0377.1	SFL1	263.0	2.61356
3667_gene	3667	4074439	4074707	.	-	2	1.67264089162699	1.25905279023235E-05	0.0002164900421674	NCU08440T0	NCU08440	MA0929.1	NCU00019	269.0	1.1471
3683_gene	3683	4178109	4178143	.	+	0	2.74700556997159	7.10821532278775E-54	1.46912594291377E-50	NCU09345T2	NCU09345	MA0356.1	PHO2	271.0	1.48229
3465_gene	3465	3204624	3204837	.	-	1	2.09140774955589	0.0001976968220602	0.0021967730743775	NCU01521T0	NCU01521				
3078_gene	3078	1869131	1870729	.	+	0	2.27144614789062	5.47092051895378E-06	0.0001072798721876	NCU06815T0	NCU06815				
2749_gene	2749	436772	437506	.	+	0	1.11402322315796	0.0037392545984662	0.0239265987743345	NCU16502T0	NCU16502				
2886_gene	2886	940195	940254	.	+	0	1.15794436924678	2.99936413783842E-05	0.0004459773956895	NCU03370T1	NCU03370	MA0377.1	SFL1	223.0	2.92482
2932_gene	2932	1081730	1082036	.	+	0	1.06687979544898	0.0029431181323508	0.0198059054080732	NCU03331T0	NCU03331	MA0929.1	NCU00019	228.0	1.20469
3233_gene	3233	2440386	2440413	.	-	1	1.31832128530495	5.08597907203165E-09	2.41094072157684E-07	NCU01788T0	NCU01788	MA0356.1	PHO2	243.0	1.42613
3366_gene	3366	2859550	2860441	.	+	0	1.71447929701113	4.48704287246155E-07	1.22345913044902E-05	NCU01640T0	NCU01640	MA0336.1	MGA 1	249.0	1.06177
2908_gene	2908	1011385	1015315	.	-	1	1.35687290099697	1.08474465444063E-05	0.0001907097499225	NCU03350T0	NCU03350	MA0929.1	NCU00019	225.0	2.60117
3687_gene	3687	4192303	4192445	.	+	0	1.55974920009337	0.0030191681381731	0.0201460091813065	NCU09348T0	NCU09348				
3491_gene	3491	3286089	3286500	.	+	0	1.67530355770063	1.61777234296336E-05	0.0002679176184644	NCU01494T0	NCU01494	MA0377.1	SFL1	256.0	11.6917
3080_gene	3080	1874651	1876589	.	-	1	23.9948159994449	8.61353588681115E-25	3.70884499392943E-22	NCU06812T0	NCU06812	MA0336.1	MGA 1	237.0	3.83307
3632_gene	3632	3961642	3962897	.	-	2	1.27460372293669	0.0002591099487649	0.0027378754708971	NCU08408T0	NCU08408	MA0336.1	MGA 1	264.0	2.60531
2648_gene	2648	36669	37860	.	-	1	1.28592135833808	0.000216739481788	0.0023701437087801	NCU09621T0	NCU09621	MA0929.1	NCU00019	216.0	1.22257
3337_gene	3337	2756072	2757048	.	-	2	1.35401529647717	0.0075874980469436	0.0421781628924777	NCU01668T1	NCU01668	MA0377.1	SFL1	246.0	3.22486
3551_gene	3551	3525395	3525788	.	+	0	1.94665884833133	0.0012425550692266	0.0099231561710881	NCU08476T0	NCU08476				
3580_gene	3580	3744544	3747403	.	+	0	1.21509838194589	0.0006287575791909	0.005640261131388	NCU08705T0	NCU08705	MA0378.1	SFP1	260.0	1.99149
2885_gene	2885	940171	940254	.	+	0	1.16910936967404	2.79401111329905E-05	0.0004234015295815	NCU03370T0	NCU03370	MA0377.1	SFL1	223.0	2.92482
3666_gene	3666	4067836	4071786	.	-	0	2.58439364209854	0.0005377132732763	0.0049437090445176	NCU08439T0	NCU08439	MA0929.1	NCU00019	268.0	1.81191
4864_gene	4864	4164998	4165276	.	-	0	1.00410102334013	0.0015598693982702	0.0119523020430728	NCU08994T0	NCU08994	MA0929.1	NCU00019	335.0	2.39606
4307_gene	4307	2358051	2358304	.	-	2	1.193224985595	2.03465252955858E-07	6.16601150746579E-06	NCU00035T0	NCU00035	MA0356.1	PHO2	299.0	1.04367
3894_gene	3894	523808	524392	.	+	0	2.25766005695877	0.0013081417089588	0.0103114694282078	NCU05692T0	NCU05692				
4842_gene	4842	4107339	4107911	.	-	0	1.72736996971123	1.3175386298274E-06	3.13719912457059E-05	NCU08976T0	NCU08976	MA0356.1	PHO2	334.0	1.97324
4470_gene	4470	2900703	2900859	.	-	1	4.34063305488322	1.0166931524241E-10	6.48549817108063E-09	NCU16664T0	NCU16664	MA0336.1	MGA 1	316.0	1.80508
4215_gene	4215	1991506	1992468	.	-	0	1.56570703724006	0.0009966290851452	0.0082130502120342	NCU06232T0	NCU06232	MA0336.1	MGA 1	293.0	1.1285
4306_gene	4306	2356790	2357731	.	+	0	4.78237404739368	3.44771889324889E-07	9.78811182495441E-06	NCU00034T0	NCU00034	MA0929.1	NCU00019	297.0	1.43411
4557_gene	4557	3173124	3173322	.	+	0	1.03534295351865	0.0085968440739771	0.0463288582059901	NCU00250T0	NCU00250	MA0356.1	PHO2	321.0	1.54475
4550_gene	4550	3154257	3154544	.	+	0	2.06492031798869	8.50678681595625E-07	2.12855048319835E-05	NCU00244T1	NCU00244	MA0336.1	MGA 1	320.0	10.3015
4047_gene	4047	1369654	1370448	.	-	0	1.6024233857781	8.84224844921504E-08	2.97641027603219E-06	NCU06425T0	NCU06425				
4483_gene	4483	2932611	2932748	.	+	0	3.71445915080202	2.07002316594645E-24	7.92282199884838E-22	NCU00187T0	NCU00187	MA0378.1	SFP1	317.0	1.70605
4015_gene	4015	1231530	1231765	.	-	2	1.99275767111646	1.61160281620538E-08	6.74263299703095E-07	NCU07884T0	NCU07884	MA0377.1	SFL1	279.0	14.3178
4698_gene	4698	3646539	3647078	.	+	0	6.33475353534955	0.0005955263302343	0.0054126377279172	NCU00380T0	NCU00380				
4695_gene	4695	3636353	3638243	.	-	1	1.02981637732869	4.63649142122479E-08	1.7015332007925E-06	NCU00377T0	NCU00377				
4908_gene	4908	4323001	4323378	.	+	0	1.68626927365031	5.42089053737755E-07	1.45884069826197E-05	NCU07569T0	NCU07569				
5076_gene	5076	4942498	4942773	.	+	0	6.40746452902672	0.0004067019796917	0.0039500547538861	NCU08555T0	NCU08555				
5120_gene	5120	5112007	5112324	.	+	0	1.07133193402373	0.0003169126010443	0.0032265761765437	NCU08791T0	NCU08791	MA0336.1	MGA 1	346.0	1.60432
4947_gene	4947	4470663	4471101	.	+	0	2.10488025276132	0.0003372256653513	0.0033998927080402	NCU07533T0	NCU07533	MA0336.1	MGA 1	340.0	1.46688
