Feature Id	Aliases	start	end	score	strand	frame	log2_fold_change	p_value	q_value	NCUT	NCU	motif_ID	motif_ALT_ID	FASTA_score	PWM_score
4532_gene	4532	3093225	3094196	.	+	0	1.01505520016784	0.0008726643759633	0.0073139607957869	NCU00230T0	NCU00230	MA0378.1	SFP1	318.0	2.31187
4107_gene	4107	1552645	1552700	.	+	0	1.91442920577952	0.0001802810277276	0.0020427896277825	NCU06479T0	NCU06479				
4250_gene	4250	2106055	2106458	.	-	2	1.7561495384099	2.76632668246433E-13	2.59883817605331E-11	NCU06261T0	NCU06261	MA0336.1	MGA 1	294.0	2.02972
4019_gene	4019	1240577	1241105	.	-	1	1.42610366633967	4.61270481228709E-05	0.0006432886846177	NCU07888T0	NCU07888	MA0336.1	MGA 1	280.0	1.86922
4386_gene	4386	2640136	2640180	.	+	0	1.17975447075233	9.5748150156216E-07	2.36713249692425E-05	NCU00105T0	NCU00105	MA0356.1	PHO2	309.0	1.25152
3982_gene	3982	1111042	1111148	.	-	2	3.57523775823962	1.43256218052368E-18	3.08418699448577E-16	NCU07853T0	NCU07853	MA0336.1	MGA 1	278.0	10.1537
4094_gene	4094	1506902	1506936	.	+	0	1.01000476798213	0.0002409688612148	0.0025671878472101	NCU06467T0	NCU06467	MA0356.1	PHO2	284.0	1.18436
4464_gene	4464	2871449	2872166	.	+	0	1.35897430502169	7.44473616171011E-05	0.0009628773904269	NCU00168T0	NCU00168	MA0336.1	MGA 1	314.0	1.89721
4407_gene	4407	2687917	2688220	.	+	0	1.14773462211551	0.0007067613646321	0.0061738562486129	NCU00121T0	NCU00121	MA0356.1	PHO2	311.0	1.03721
4648_gene	4648	3484092	3485160	.	-	1	1.24009876603793	5.28235758766689E-05	0.0007192079487608	NCU00332T0	NCU00332	MA0336.1	MGA 1	323.0	1.58796
4950_gene	4950	4485804	4486239	.	+	0	2.18644667719507	1.56315855828624E-05	0.0002613864165263	NCU07530T0	NCU07530				
4593_gene	4593	3309331	3310065	.	-	0	1.99154619266285	0.0047827020750076	0.0292452326882422	NCU00284T0	NCU00284	MA0929.1	NCU00019	322.0	1.69689
4135_gene	4135	1674323	1674542	.	+	0	1.78518145762916	3.72077056347991E-08	1.40844113564108E-06	NCU06506T0	NCU06506	MA0336.1	MGA 1	289.0	1.74276
4827_gene	4827	4042059	4042271	.	+	0	5.8035695614336	0.0026245606246664	0.018215050030425	NCU00491T0	NCU00491	MA0356.1	PHO2	333.0	1.25931
4913_gene	4913	4347561	4347730	.	-	2	2.51506611984198	5.67046564670383E-27	2.92992959965187E-24	NCU07563T0	NCU07563				
4371_gene	4371	2575551	2577251	.	+	0	1.25605647647429	1.63335566906994E-05	0.0002696341451145	NCU00089T0	NCU00089	MA0336.1	MGA 1	306.0	2.44108
4151_gene	4151	1774275	1775118	.	+	0	1.40915330149445	0.0004907922600095	0.0045857569755323	NCU06177T0	NCU06177				
4251_gene	4251	2108040	2109620	.	+	0	1.75743183572465	0.0024271665401596	0.0171444559302868	NCU06262T0	NCU06262	MA0336.1	MGA 1	295.0	1.10774
4168_gene	4168	1854169	1854190	.	+	0	1.18191900678701	0.0031961217749918	0.0211586946974797	NCU06194T0	NCU06194	MA0377.1	SFL1	291.0	1.44597
4353_gene	4353	2528994	2529168	.	-	1	5.96761226217745	0.0026463723069083	0.0183049607895519	NCU00076T1	NCU00076	MA0336.1	MGA 1	303.0	4.64647
4944_gene	4944	4456653	4456753	.	-	2	1.17334150062366	0.0001527412687497	0.0017675568547143	NCU07535T0	NCU07535				
4735_gene	4735	3757891	3758888	.	-	2	1.12497304754217	0.0089437987522495	0.0477649696670524	NCU00409T1	NCU00409				
4972_gene	4972	4570996	4571298	.	+	0	1.78580224785008	4.65275880111026E-05	0.0006453907308815	NCU16699T0	NCU16699	MA0377.1	SFL1	343.0	1.91489
4549_gene	4549	3154257	3154544	.	+	0	2.97275316189972	0.0001090364289479	0.0013318941569131	NCU00244T0	NCU00244	MA0336.1	MGA 1	320.0	10.3015
4368_gene	4368	2575551	2577251	.	+	0	1.22198161715933	2.1709821578285E-05	0.0003456845858089	NCU00089T3	NCU00089	MA0336.1	MGA 1	306.0	2.44108
4067_gene	4067	1422122	1423744	.	+	0	1.14680166785948	7.10672938468277E-07	1.840625099281E-05	NCU06441T0	NCU06441	MA0336.1	MGA 1	283.0	2.41287
4949_gene	4949	4480570	4483197	.	-	0	2.76339729603067	0.0018419309762376	0.0136058003634309	NCU07531T0	NCU07531	MA0336.1	MGA 1	341.0	1.24289
4370_gene	4370	2575551	2577251	.	+	0	1.27178455625951	1.57652059846449E-05	0.0002627703849118	NCU00089T1	NCU00089	MA0336.1	MGA 1	306.0	2.44108
4672_gene	4672	3565205	3565503	.	+	0	1.71084945442907	0.0002925163528175	0.0030258898798961	NCU00356T0	NCU00356	MA0336.1	MGA 1	324.0	1.64245
4046_gene	4046	1357742	1359061	.	-	0	1.79015436904624	1.45713364382264E-08	6.22232193192691E-07	NCU06424T0	NCU06424				
4308_gene	4308	2358051	2358304	.	-	2	1.25433324008113	3.78701258364177E-08	1.42828423501292E-06	NCU00035T1	NCU00035	MA0356.1	PHO2	299.0	1.04367
4349_gene	4349	2513598	2514275	.	-	0	1.22494015449143	2.38181797499901E-09	1.19340883820238E-07	NCU00072T0	NCU00072	MA0377.1	SFL1	301.0	18.1671
4116_gene	4116	1586496	1586559	.	+	0	1.49134736597754	0.0031477645636534	0.0208652976271935	NCU06486T0	NCU06486	MA0336.1	MGA 1	287.0	1.29558
4689_gene	4689	3608999	3609049	.	-	0	1.06906092799641	1.53918157629717E-07	4.8493604906875E-06	NCU00371T0	NCU00371	MA0356.1	PHO2	325.0	1.23551
4462_gene	4462	2866203	2866315	.	+	0	1.77517158687871	1.40033480139563E-10	8.66530529198947E-09	NCU00166T0	NCU00166				
5069_gene	5069	4907397	4907457	.	+	0	1.40148377989109	2.34229437918037E-15	3.14354157330519E-13	NCU08561T0	NCU08561	MA0377.1	SFL1	344.0	2.53377
4284_gene	4284	2284896	2285026	.	+	0	1.32740206663844	2.27046785114331E-05	0.0003587616937876	NCU00014T0	NCU00014	MA0377.1	SFL1	296.0	2.91672
4093_gene	4093	1507667	1507804	.	+	0	1.74487933268744	7.59506538262729E-09	3.47289405593232E-07	NCU06467T1	NCU06467	MA0356.1	PHO2	284.0	1.18436
4805_gene	4805	3973875	3974557	.	+	0	1.15430738601513	0.0027991248698634	0.0191437170120246	NCU00471T0	NCU00471	MA0356.1	PHO2	332.0	1.7963
4387_gene	4387	2641531	2642294	.	-	2	2.15756522272723	4.58943258597828E-09	2.1855850849539E-07	NCU00106T0	NCU00106				
4214_gene	4214	1986696	1986849	.	-	1	1.46866045555281	3.22773038649133E-14	3.62558324065233E-12	NCU06231T0	NCU06231	MA0377.1	SFL1	292.0	3.80335
4460_gene	4460	2862045	2862371	.	+	0	1.91981085180756	9.20744672986526E-10	5.00788181612777E-08	NCU11172T0	NCU11172	MA0377.1	SFL1	312.0	22.3623
4690_gene	4690	3610771	3610919	.	+	0	1.09956491630618	0.0047531499293639	0.0290817355654514	NCU00372T0	NCU00372				
4699_gene	4699	3648569	3650088	.	-	2	1.46885480833893	0.0017700491112942	0.0131594874216652	NCU11180T0	NCU11180	MA0929.1	NCU00019	329.0	1.19923
4469_gene	4469	2898552	2898635	.	-	0	1.21061677537561	6.73742917239343E-06	0.0001277515469128	NCU00173T0	NCU00173	MA0356.1	PHO2	315.0	1.22242
4383_gene	4383	2630989	2631063	.	+	0	1.10290673296963	0.001389318847094	0.0108684488765101	NCU00102T0	NCU00102	MA0377.1	SFL1	308.0	21.089
4901_gene	4901	4293225	4293567	.	+	0	1.26837472792731	0.0049701191789393	0.0300533713254298	NCU07576T0	NCU07576	MA0377.1	SFL1	336.0	4.22106
4134_gene	4134	1670900	1671968	.	+	0	5.83589775498775	0.0030802054451673	0.0205095638339944	NCU06505T0	NCU06505				
4369_gene	4369	2575551	2577251	.	+	0	1.2400995251642	1.76705239942479E-05	0.0002880239668084	NCU00089T2	NCU00089	MA0336.1	MGA 1	306.0	2.44108
6062_gene	6062	3319591	3320125	.	+	0	1.33357323277567	6.83075198986574E-05	0.0008957993789755	NCU04450T0	NCU04450				
5246_gene	5246	245404	245618	.	-	2	1.79619514057633	0.0001228023324527	0.0014790667873737	NCU07609T0	NCU07609				
5240_gene	5240	221619	221709	.	+	0	1.17904462425714	5.94795899795452E-05	0.0007941370579439	NCU16725T0	NCU16725	MA0377.1	SFL1	348.0	1.70983
6383_gene	6383	4445134	4445371	.	-	1	1.31090406954655	4.70812545875268E-05	0.0006521952880797	NCU07305T0	NCU07305	MA0377.1	SFL1	420.0	15.2842
6602_gene	6602	5298834	5298838	.	+	0	1.00343295957698	0.0060977633748185	0.035581189562606	NCU09915T1	NCU09915	MA0336.1	MGA 1	435.0	1.07907
6594_gene	6594	5266902	5267360	.	+	0	1.12310545433311	7.55589685823608E-06	0.0001414540545887	NCU09930T0	NCU09930	MA0377.1	SFL1	434.0	7.80167
5637_gene	5637	1825660	1825719	.	-	0	1.13843871927421	5.34368176398795E-09	2.49871526466296E-07	NCU06619T0	NCU06619	MA0336.1	MGA 1	369.0	1.11654
5590_gene	5590	1670970	1671869	.	+	0	1.61815039961563	0.0008651357720311	0.0072744614061594	NCU06572T0	NCU06572				
6363_gene	6363	4383069	4384210	.	-	2	2.02071868859178	7.1991863896611E-16	1.00535665068592E-13	NCU07318T0	NCU07318				
6604_gene	6604	5335044	5335310	.	+	0	5.34905800472758	0.0089435291915488	0.0477649696670524	NCU05321T0	NCU05321	MA0336.1	MGA 1	438.0	3.367
6628_gene	6628	5420264	5421189	.	-	2	2.24922313928004	7.75440972415009E-11	5.00837938058544E-09	NCU05298T0	NCU05298	MA0377.1	SFL1	441.0	2.3057
5505_gene	5505	1379773	1381170	.	+	0	1.59927732052884	0.0079960443598599	0.0438128962962847	NCU07910T0	NCU07910	MA0377.1	SFL1	360.0	5.50832
5835_gene	5835	2582537	2582604	.	+	0	1.25600546251726	1.98506912851755E-06	4.41154932776351E-05	NCU08273T0	NCU08273				
5669_gene	5669	1981338	1981419	.	+	0	1.74317091917612	1.61484198572653E-06	3.71958191290699E-05	NCU09735T0	NCU09735	MA0336.1	MGA 1	371.0	2.39269
6125_gene	6125	3508055	3509026	.	+	0	4.183913043707	0.0033997220360277	0.0221937634367095	NCU04393T0	NCU04393				
6622_gene	6622	5404265	5404820	.	-	1	1.93208803708608	2.35256161127752E-06	5.12898136939703E-05	NCU05303T0	NCU05303				
5534_gene	5534	1513674	1514779	.	-	2	1.04946667359787	0.0047345040988224	0.0290191965345382	NCU06521T0	NCU06521				
6468_gene	6468	4749898	4750728	.	-	0	1.28188136869009	0.0025026887986252	0.0175459878188558	NCU06979T0	NCU06979	MA0929.1	NCU00019	425.0	1.3034
6419_gene	6419	4566103	4566542	.	+	0	1.2533871326301	4.29255372793577E-11	2.93769869036346E-09	NCU07271T0	NCU07271				
5554_gene	5554	1567074	1568156	.	-	0	1.3861112297581	0.0030550571144645	0.0203683614328236	NCU06537T0	NCU06537	MA0377.1	SFL1	364.0	47.3274
5243_gene	5243	240270	240548	.	+	0	1.64714550265739	0.0003851093792752	0.0037722467539622	NCU07607T0	NCU07607				
5317_gene	5317	578396	578778	.	+	0	3.47517317401897	1.77183060931584E-26	8.71909405555711E-24	NCU04874T0	NCU04874	MA0377.1	SFL1	351.0	2.40503
5918_gene	5918	2869268	2871361	.	-	0	1.08604760072518	8.42493231679724E-06	0.0001557482120962	NCU06337T0	NCU06337	MA0377.1	SFL1	382.0	7.6301
6570_gene	6570	5129624	5130459	.	-	2	1.20669683893167	3.62713341950641E-06	7.51158251646879E-05	NCU08821T0	NCU08821	MA0377.1	SFL1	431.0	2.4223
6238_gene	6238	3911432	3911642	.	+	0	1.13110753593664	8.43590015289386E-07	2.11593670339818E-05	NCU08012T0	NCU08012	MA0377.1	SFL1	411.0	1.51304
6538_gene	6538	5011718	5011860	.	+	0	2.45883765611354	2.84354745781816E-26	1.3356917922315E-23	NCU07046T0	NCU07046	MA0336.1	MGA 1	430.0	9.57099
6641_gene	6641	5460822	5460850	.	-	2	1.27195858052939	2.01239912773927E-05	0.0003244326456483	NCU05285T0	NCU05285	MA0336.1	MGA 1	442.0	1.1304
6217_gene	6217	3838318	3838500	.	+	0	1.02000720373907	5.41679925909969E-05	0.0007336461801249	NCU07994T0	NCU07994	MA0336.1	MGA 1	410.0	8.01486
6677_gene	6677	5593284	5593507	.	+	0	1.06444645535698	0.0004186044043165	0.0040466397700719	NCU05253T0	NCU05253	MA0336.1	MGA 1	445.0	1.1431
5864_gene	5864	2694657	2694859	.	-	2	1.14254139660769	7.94533361611457E-06	0.0001482077212796	NCU06384T0	NCU06384				
6516_gene	6516	4941065	4941172	.	+	0	2.66659843376797	0.0024666791985979	0.0173442205514222	NCU07022T0	NCU07022				
5993_gene	5993	3140781	3141485	.	-	0	1.73115045454532	0.0001328101891887	0.0015721196965366	NCU04509T0	NCU04509				
6035_gene	6035	3235762	3235975	.	-	1	1.93139002736292	1.95127987013618E-07	5.94823781061572E-06	NCU04474T0	NCU04474				
5399_gene	5399	813616	814952	.	-	2	2.14322845200547	3.78392905625549E-14	4.15990668801534E-12	NCU04942T0	NCU04942	MA0377.1	SFL1	355.0	1.32121
6347_gene	6347	4343861	4344115	.	+	0	1.2712201427005	0.0001176848795002	0.0014263391603679	NCU07332T0	NCU07332	MA0377.1	SFL1	417.0	5.01593
6432_gene	6432	4598932	4598966	.	+	0	1.07672503355024	0.0001504767481918	0.0017491864069907	NCU07258T0	NCU07258	MA0336.1	MGA 1	422.0	1.11877
6655_gene	6655	5507302	5508540	.	-	0	1.59858254170194	7.29574792920968E-05	0.0009476754896249	NCU05272T0	NCU05272	MA0377.1	SFL1	443.0	2.35933
6077_gene	6077	3368677	3369688	.	-	1	1.3917474300503	0.0089264483798111	0.0477216335007594	NCU04435T0	NCU04435	MA0378.1	SFP1	397.0	21.1785
5429_gene	5429	1103984	1105069	.	+	0	1.54921297376281	5.63837703388966E-06	0.0001099377137136	NCU04988T0	NCU04988	MA0336.1	MGA 1	356.0	1.85547
6580_gene	6580	5177137	5178429	.	-	0	1.17067169337491	1.02536369997906E-06	2.4884536918967E-05	NCU08807T0	NCU08807	MA0377.1	SFL1	432.0	1.37487
5676_gene	5676	2002837	2005592	.	-	2	3.01203963827033	7.13408381227441E-05	0.0009308538145965	NCU09729T0	NCU09729				
5615_gene	5615	1753533	1754247	.	-	1	1.72548797241105	4.04518855107616E-12	3.21561372975546E-10	NCU06596T0	NCU06596	MA0336.1	MGA 1	368.0	4.93215
5477_gene	5477	1303093	1303238	.	+	0	1.423979505661	9.28739927777051E-06	0.000167205547276	NCU07934T0	NCU07934	MA0929.1	NCU00019	358.0	3.67171
5565_gene	5565	1598640	1600514	.	+	0	1.80584251915763	2.4914284242809E-05	0.0003871642306243	NCU06547T0	NCU06547	MA0336.1	MGA 1	365.0	2.22207
5921_gene	5921	2877758	2878848	.	-	2	1.17440119362378	0.0027651814230558	0.0189617682985131	NCU06334T1	NCU06334	MA0356.1	PHO2	383.0	1.14534
5526_gene	5526	1486561	1486982	.	+	0	3.46746659004075	8.04450844181386E-10	4.39851588559283E-08	NCU06513T0	NCU06513				
5985_gene	5985	3111407	3111454	.	+	0	7.3152495159551	8.11733245648287E-05	0.0010305775943825	NCU11295T0	NCU11295	MA0336.1	MGA 1	386.0	1.63892
5375_gene	5375	747435	748430	.	-	0	2.20169711366624	1.52471199684678E-16	2.3873293599113E-14	NCU04923T0	NCU04923	MA0336.1	MGA 1	354.0	46.6019
6039_gene	6039	3248441	3249193	.	+	0	1.09937187499236	0.0045593092860659	0.0281288968132567	NCU04471T0	NCU04471	MA0356.1	PHO2	394.0	1.04061
5454_gene	5454	1235513	1235871	.	+	0	3.6636515999244	1.34333218961291E-27	7.50864447720365E-25	NCU07953T0	NCU07953	MA0378.1	SFP1	357.0	4.40016
6097_gene	6097	3444040	3444302	.	+	0	1.81757261507774	0.001138671535407	0.0092255596930163	NCU04416T0	NCU04416	MA0377.1	SFL1	402.0	3.10375
6305_gene	6305	4147091	4150651	.	-	0	1.59448670886831	6.68592917528049E-06	0.0001270080737083	NCU08674T1	NCU08674	MA0377.1	SFL1	413.0	5.01838
6000_gene	6000	3156763	3156973	.	-	1	1.14328765420654	9.91890635863185E-06	0.0001770327777376	NCU04502T0	NCU04502	MA0356.1	PHO2	389.0	1.24105
5333_gene	5333	630732	632585	.	+	0	2.32268571422912	1.21313327822756E-07	3.94230166578731E-06	NCU04886T0	NCU04886				
6304_gene	6304	4147091	4150651	.	-	0	1.58565610656859	1.27887904974964E-05	0.000219533822261	NCU08674T0	NCU08674	MA0377.1	SFL1	413.0	5.01838
6028_gene	6028	3216773	3217043	.	+	0	2.69969445752186	2.85552621119331E-29	1.96726719109811E-26	NCU04481T0	NCU04481	MA0356.1	PHO2	392.0	1.11953
6694_gene	6694	5658043	5658831	.	-	0	1.63764587087172	0.0017081834583956	0.0127915709123627	NCU05237T0	NCU05237	MA0356.1	PHO2	447.0	1.77271
6456_gene	6456	4695886	4695955	.	+	0	1.20724396206772	8.22400616521835E-06	0.00015266432377	NCU06968T0	NCU06968				
5809_gene	5809	2492697	2495204	.	-	0	1.10303220064246	0.0004860657006439	0.0045498846613436	NCU08298T0	NCU08298				
6693_gene	6693	5651029	5651058	.	-	0	1.74553150015105	1.12705132131353E-15	1.53249320453342E-13	NCU05238T0	NCU05238	MA0377.1	SFL1	446.0	109.176
6078_gene	6078	3376782	3377060	.	+	0	3.43039944155382	1.73720563056255E-05	0.0002840551105416	NCU04433T0	NCU04433	MA0377.1	SFL1	398.0	3.41381
6601_gene	6601	5296938	5296958	.	+	0	3.04387912589196	0.0001286615525309	0.0015329616661035	NCU09915T0	NCU09915	MA0336.1	MGA 1	435.0	1.07907
6127_gene	6127	3513374	3514386	.	-	2	1.88588889747473	0.0022602526816104	0.0160863989061724	NCU04391T0	NCU04391	MA0336.1	MGA 1	404.0	1.22573
6284_gene	6284	4082594	4083432	.	-	2	2.02891046980168	2.95557599247761E-09	1.45442487172684E-07	NCU08691T0	NCU08691	MA0336.1	MGA 1	412.0	7.04368
6027_gene	6027	3213626	3214261	.	-	0	3.17365455193437	1.61982317147198E-12	1.38340931024723E-10	NCU04482T0	NCU04482	MA0377.1	SFL1	391.0	1.32046
5677_gene	5677	2010966	2011611	.	+	0	1.64408323242393	3.25963823081741E-05	0.0004791621831759	NCU09728T0	NCU09728	MA0336.1	MGA 1	373.0	3.51205
5595_gene	5595	1683481	1683660	.	-	0	1.31271965278956	0.0004736513087603	0.0044619075886322	NCU06577T0	NCU06577	MA0336.1	MGA 1	367.0	1.73601
6705_gene	6705	5688449	5690533	.	+	0	1.64117666261198	0.0001716342672429	0.0019581242253668	NCU05226T0	NCU05226	MA0377.1	SFL1	448.0	1.39312
6187_gene	6187	3717770	3718585	.	-	0	1.50759823437252	0.0090904983738385	0.0483485384432563	NCU04341T0	NCU04341	MA0377.1	SFL1	406.0	24.3637
6480_gene	6480	4797794	4798656	.	-	2	1.2023160263599	2.11959220679333E-07	6.40463914181353E-06	NCU06989T0	NCU06989				
5794_gene	5794	2451093	2451442	.	+	0	1.04179333352275	5.48928185119364E-07	1.46959167487656E-05	NCU08310T0	NCU08310	MA0377.1	SFL1	376.0	3.57179
6094_gene	6094	3426713	3427500	.	+	0	1.67605355905411	1.4034502109373E-08	6.01794791694026E-07	NCU04419T0	NCU04419	MA0336.1	MGA 1	400.0	1.46209
5189_gene	5189	59659	60623	.	+	0	1.04831960379955	3.97640275931718E-05	0.0005622235024928	NCU09647T0	NCU09647	MA0377.1	SFL1	347.0	12.5185
6433_gene	6433	4603619	4603927	.	+	0	4.22382855973098	1.55733737098591E-33	1.46304767197895E-30	NCU07257T0	NCU07257	MA0336.1	MGA 1	423.0	1.06366
6309_gene	6309	4159253	4159366	.	-	0	1.05700598486385	8.9590616800935E-05	0.0011208588789598	NCU08669T0	NCU08669	MA0377.1	SFL1	415.0	2.52714
5500_gene	5500	1368002	1368070	.	+	0	1.63275774815299	5.25753444006186E-09	2.46960731379997E-07	NCU07915T0	NCU07915				
6026_gene	6026	3211359	3212435	.	+	0	1.59662171314117	0.0048767688764536	0.0296147759143884	NCU04483T0	NCU04483				
5996_gene	5996	3146143	3147411	.	+	0	2.1365763951629	7.64506951215832E-09	3.48035895764952E-07	NCU04506T0	NCU04506	MA0356.1	PHO2	388.0	1.09651
6342_gene	6342	4325753	4326178	.	+	0	2.00532045624575	2.12310212519538E-05	0.0003391056779253	NCU07337T0	NCU07337	MA0356.1	PHO2	416.0	1.51071
6068_gene	6068	3337030	3340535	.	-	2	1.31154416897289	5.81064738009564E-05	0.0007808482448102	NCU04444T0	NCU04444				
6616_gene	6616	5377329	5378657	.	+	0	1.13731060801668	0.0021835489326061	0.0156265891063379	NCU05309T0	NCU05309	MA0336.1	MGA 1	439.0	5.74822
6188_gene	6188	3724853	3724938	.	+	0	1.10376243031223	0.0011365359462602	0.0092255596930163	NCU04340T0	NCU04340	MA0336.1	MGA 1	407.0	5.84095
5666_gene	5666	1972745	1973898	.	-	2	2.53415336852031	1.55102720137167E-07	4.87182829756075E-06	NCU09738T0	NCU09738	MA0336.1	MGA 1	370.0	2.27117
5699_gene	5699	2104029	2104894	.	-	2	1.0416699430493	0.0005311344711318	0.004900663950604	NCU07715T0	NCU07715				
