Feature_ID	List	log2_fold_change_10m	log2_fold_change_1hr
4610_gene	10m	1.16530397458771	0.435148908430857
5770_gene	10m	1.53590369504394	1.04011590216462
5948_gene	10m	2.35722271198261	0.574186370003679
5937_gene	10m	2.83254987075504	-0.270159911760445
6563_gene	10m	1.083835352441	0.0945004187642386
5358_gene	10m	1.12876238281717	0.633834372928626
5461_gene	10m	1.70174718019461	0.0559926804933788
5181_gene	10m	25.1129819869063	-33.3972546445613
6437_gene	10m	8.50041601605853	4.04623571478243
6274_gene	10m	1.90809336375156	0.384798338685694
9302_gene	10m	1.2250472582488	0.638786980008872
5490_gene	10m	1.40390548239915	0.686448125335645
8999_gene	10m	1.21459179164023	0.967900528823429
6740_gene	10m	1.72023176059543	0.756097648697562
5725_gene	10m	1.19863432906511	0.871267457980169
8577_gene	10m	1.82848163123651	0.996335305707137
4872_gene	10m	1.51428804611087	-0.135179441096345
4254_gene	10m	1.16036360133775	0.871441855875711
9011_gene	10m	1.09461617464876	0.159708022924116
4871_gene	10m	1.48021332253426	-0.137850116875973
9559_gene	10m	1.09067907289791	0.964508838112761
4213_gene	10m	1.10716328677145	0.52296879137046
3903_gene	10m	5.66100397132383	-0.105635419872358
8776_gene	10m	1.52022211514517	0.33189964276729
6535_gene	10m	1.58941940314956	-0.835553690791586
5691_gene	10m	1.2497206482794	-0.36106652405577
6100_gene	10m	1.60532745348193	0.755998482336228
6290_gene	10m	2.08196269167851	0.98658225551953
6069_gene	10m	1.48862280310269	0.671962675173288
6560_gene	10m	1.40690703425728	0.211952245866961
6498_gene	10m	1.10541590588528	0.402824843200675
6646_gene	10m	1.22937324556387	-0.283536871287436
6146_gene	10m	1.43084432775983	0.536437395437928
6186_gene	10m	1.32756351448079	-0.21194276931599
6562_gene	10m	1.18542494041258	0.0438966952647045
5357_gene	10m	1.60148587885627	0.531955735717973
6564_gene	10m	6.18942655635953	0.120455457705978
6019_gene	10m	1.35336851090025	0.960660780896892
6099_gene	10m	1.47871332549745	0.673098482269721
5619_gene	10m	1.06859236204204	0.860120615434683
9280_gene	10m	1.25896662712718	0.407148417458782
9281_gene	10m	1.13602300525695	0.757568698523442
5621_gene	10m	1.47105979398861	-0.505190157383098
6245_gene	10m	1.56232817889198	0.840756831859309
6244_gene	10m	1.11632802075306	0.835227316404967
8559_gene	10m	1.77015332187775	0.758922208398678
6303_gene	10m	1.01168994712775	-0.0894365846576435
6178_gene	10m	1.42068530113315	-0.246342919653162
6427_gene	10m	1.59399360843375	0.397027977096489
5644_gene	10m	1.52000961964998	0.652712222549897
4247_gene	10m	1.39176852682652	0.697962847078797
5616_gene	10m	1.11833406471052	-0.0555241480069602
8848_gene	10m	1.05045025435415	0.365274380903203
4188_gene	10m	1.46299261083461	0.180563224529906
5167_gene	10m	1.32892515853822	-0.616250026839612
9493_gene	10m	1.91707742976038	1.78803002584002
9444_gene	10m	1.40162393457747	-1.15618127301687
8775_gene	10m	1.33260267833653	-0.152973781266491
4385_gene	10m	1.47003934758989	0.224103515873021
3902_gene	10m	7.22992715480665	-0.280142785448076
4786_gene	10m	1.31432854916405	-0.264544254297263
8828_gene	10m	1.15485978150233	0.0303230164409979
8894_gene	10m	1.18504933949862	-0.425680586874353
4189_gene	10m	1.7410603408384	0.294448852476044
4481_gene	10m	7.49199681999544	1.74609719107808
5115_gene	10m	1.1398255897001	0.892176562369419
4718_gene	10m	1.04449381241979	0.524212376632761
9091_gene	10m	1.10358664141083	-0.683127291824498
4078_gene	10m	1.31787675876108	0.82475410430897
4490_gene	10m	2.48962758470636	1.24773901749767
3909_gene	10m	4.64452882740203	-1.67941386837683
3927_gene	10m	1.93954537124947	0.92361738188322
4298_gene	10m	1.88662971870209	0.877188104876327
8767_gene	10m	1.76729288050322	0.27585863604272
9482_gene	10m	5.71669605357984	0.169102309239853
9207_gene	10m	1.04282519302753	-0.201600769043896
4867_gene	10m	1.19707915924066	0.422569936439452
9019_gene	10m	3.34447705786663	1.49626765167599
4146_gene	10m	19.2812346781401	-0.494496711544745
9441_gene	10m	2.13207647720676	1.37405850188441
4844_gene	10m	1.40100810025333	0.578341235928072
4958_gene	10m	1.14875260032075	0.863464062560609
9033_gene	10m	6.2685394688735	2.24332413612287
8687_gene	10m	1.4902104965871	0.859092813553829
4142_gene	10m	1.47656073040661	0.125474433163163
4589_gene	10m	1.01259385869591	-0.236223349262998
4976_gene	10m	1.08812871829342	0.234733412530592
4034_gene	10m	1.42376104155018	0.483643025013311
4287_gene	10m	1.01833391351414	-0.738313409667813
4734_gene	10m	2.56172975804901	2.02194952903169
4275_gene	10m	6.51863066996658	1.59903016239458
4928_gene	10m	1.54792098046666	0.559218081159212
4843_gene	10m	1.24210575418673	0.248239876481688
3895_gene	10m	1.6487922563656	0.935154746981089
4345_gene	10m	1.33159183231391	0.651914961612677
4808_gene	10m	6.41486612575658	0.37727635673192
4595_gene	10m	5.74838945398056	-2.12715048614973
9001_gene	10m	3.92733078569533	0.503272978819864
4666_gene	10m	1.14487355848569	0.211838686234742
4823_gene	10m	1.10022234615198	0.00312640631590193
4202_gene	10m	1.13078520672573	0.725048202440884
4895_gene	10m	1.11188789200232	0.863846226109204
4288_gene	10m	1.04485674119587	-0.673912297680118
4567_gene	10m	1.0755588045228	0.911373932576053
3387_gene	10m	1.51617727448832	0.653684876640051
9008_gene	10m	2.07442284501643	0.772143797760802
5893_gene	10m	1.27199988636345	0.677916884559034
7376_gene	10m	1.39944657570865	0.347776910799725
7341_gene	10m	1.38056106557315	0.751663178421088
7668_gene	10m	1.04495790501015	0.651143083526198
8034_gene	10m	5.67010312183774	-0.223706894655765
7860_gene	10m	3.1540080231459	0.661496153457985
6946_gene	10m	23.1496350904774	4.50951687099691
6793_gene	10m	4.12243088923667	2.82969087181104
7112_gene	10m	1.05447853128042	0.680283743845872
7461_gene	10m	1.45675788859008	0.835509767322287
8479_gene	10m	1.92563187908188	-0.923160507393462
8134_gene	10m	1.05833389405917	-0.637183933234824
6848_gene	10m	1.087854898554	-0.230795971289479
7713_gene	10m	1.05635903189416	0.769984921831772
7342_gene	10m	9.96055786544706	0.761815748301227
7970_gene	10m	1.53276226237351	0.562918002688705
7246_gene	10m	1.11662635651689	-0.3097920085909
7040_gene	10m	1.16399508151189	0.257634708718522
7810_gene	10m	1.74556272103384	0.712298506237219
7856_gene	10m	1.67214540805479	0.789831907664101
7985_gene	10m	1.58981110460533	-0.0570792007649234
6849_gene	10m	1.0873397857507	-0.223153901289779
7591_gene	10m	1.13951010458362	0.0316925402271607
8332_gene	10m	1.73201172911153	0.773477948463928
7833_gene	10m	1.23284704375877	0.230450126873145
8301_gene	10m	1.15318839177872	0.673405918408006
7914_gene	10m	1.29813501218792	0.729730667085736
8325_gene	10m	1.51804538059947	0.630087856932774
7650_gene	10m	1.02484427421249	0.242473541071727
6838_gene	10m	21.4430983418559	-0.0309803971722243
7297_gene	10m	1.56183750782087	-0.161084079203626
7476_gene	10m	4.21899970691512	1.78445315378078
7294_gene	10m	1.30344499641029	0.448810082818049
8364_gene	10m	1.10714812280885	0.098089449282232
7218_gene	10m	1.27599592770884	0.194402660068922
7086_gene	10m	1.52669264438305	0.44002125721616
8345_gene	10m	2.48385176618924	0.740652377384724
7530_gene	10m	1.28578245104426	0.751998282986418
7369_gene	10m	1.73511203275444	0.648803897050528
7526_gene	10m	5.3775669216666	0.49110199319814
6988_gene	10m	1.60334275247246	0.713934161325484
7245_gene	10m	1.14584286188505	-0.274734100658693
7290_gene	10m	1.19206798663942	0.802937724054326
8481_gene	10m	1.14245063646607	-0.462369794129386
7554_gene	10m	1.1560850696749	-0.52708558440371
7861_gene	10m	1.3203010579643	0.8500393479289
8457_gene	10m	1.58791417828263	-0.504615373041024
6864_gene	10m	1.23343268287797	-0.0590720225022193
7937_gene	10m	1.98221697454853	-0.0736377127984799
8335_gene	10m	1.13985715199073	0.483689391386724
7204_gene	10m	1.34322436892541	-0.90162388926607
6741_gene	10m	1.28089952640559	0.153549497665583
8084_gene	10m	7.77577300381444	-1.26129114076603
8363_gene	10m	1.10750703886724	0.101785474484022
6520_gene	10m	1.09249714294289	-0.441650406638629
8791_gene	10m	4.80297895563493	-1.41524452885002
8666_gene	10m	1.85092926820833	-0.0553895770776539
9210_gene	10m	1.06625579309002	0.545016452512135
5537_gene	10m	1.02460823738109	0.270831739794287
8893_gene	10m	1.09342511757709	-0.417820316497307
6592_gene	10m	2.97531398527291	1.02551259889794
5527_gene	10m	6.04920150132837	0.108064072377066
6368_gene	10m	11.3299280390697	0.949829873498861
6339_gene	10m	1.5335228233012	0.170297536848208
6185_gene	10m	1.15391187177529	0.263296442502226
5518_gene	10m	1.01083534393804	-0.000752182196187905
8558_gene	10m	1.70244675790901	-0.517729701854017
6403_gene	10m	1.04710871641654	0.0870271112697587
6279_gene	10m	1.56236348366737	0.904174714318091
6630_gene	10m	1.08817880565592	-0.297990723863275
6209_gene	10m	1.67968341531973	0.268867858381216
5678_gene	10m	1.08771548324384	0.274393879873074
6598_gene	10m	1.32028061587239	-0.486438455242586
5938_gene	10m	2.95344132023773	-0.395748154733723
5958_gene	10m	1.55122617129668	-1.0594496595828
5801_gene	10m	1.05474389953105	-0.00235284578058149
5929_gene	10m	1.37456655286985	-0.748165255529189
6029_gene	10m	1.30637881926187	0.563077488657382
5836_gene	10m	1.728604804149	0.978567467659226
6057_gene	10m	1.2192356958458	0.682198479954923
7753_gene	10m	1.93994457950037	1.18451065756462
7301_gene	10m	1.19839181802197	0.335770728736651
7179_gene	10m	1.84421080777643	0.923425343617327
7500_gene	10m	1.18093530209246	0.268051640038293
8029_gene	10m	22.446223980573	-0.301947945581112
7135_gene	10m	1.34668299997226	-0.0292924108653905
5577_gene	10m	1.20496540354302	-0.317104669533412
6561_gene	10m	1.14772485995881	0.0506929739438253
5606_gene	10m	1.18149335857671	0.622960133045571
8933_gene	10m	1.26746848095904	0.454699967573728
9597_gene	10m	1.0386374895805	0.508748880064916
5501_gene	10m	1.91384364491543	0.0120196960197871
5489_gene	10m	1.3395854789965	0.639370151753991
5587_gene	10m	1.39479219679835	0.586893253009629
9229_gene	10m	1.02697499569171	0.303757122909827
6423_gene	10m	1.07340768158811	0.929986984905522
6637_gene	10m	1.61115864883393	0.0429105639492086
9530_gene	10m	1.18019898151423	0.228598210998988
5928_gene	10m	2.02533275808838	-1.6764290979024
5992_gene	10m	1.54554594269543	0.390128129985968
6273_gene	10m	1.35221401510706	0.358059590865333
5774_gene	10m	1.37769081201814	0.860922958514239
5891_gene	10m	1.22504813739739	0.628191905459052
7893_gene	10m	1.60945485410708	0.829419878168778
8731_gene	10m	1.03730083524387	0.963764364878953
6872_gene	10m	1.40954945134384	0.784112930683903
9892_gene	10m	1.61392917564741	0.849113625035734
2141_gene	10m	1.14516255760963	0.901007935749013
184_gene	10m	1.26261542143275	0.578679091705817
485_gene	10m	1.22039612574306	0.882854376201387
2301_gene	10m	1.01365289278476	0.964149049915761
694_gene	10m	1.63928256451115	0.822510952277757
1479_gene	10m	1.8541602537918	0.738390970236788
1652_gene	10m	1.23476654516276	0.983139518970132
912_gene	10m	1.62474049840769	1.17991659053505
291_gene	10m	1.87748659263942	0.644331168020856
10721_gene	10m	1.46589872389308	0.768774266054655
965_gene	10m	1.00393529490745	0.870734170986553
9234_gene	10m	1.17670626009492	0.833110841877364
1717_gene	10m	1.13700318856236	0.0806010317852271
1494_gene	10m	1.19793595409461	0.699397742828221
574_gene	10m	3.14427640048032	-0.529069186450495
761_gene	10m	1.03520910990038	0.269043700512977
2315_gene	10m	1.02677819658659	0.665363246626006
722_gene	10m	1.45567851974542	0.86057307668232
9910_gene	10m	1.05853792263149	0.32037563361877
1719_gene	10m	1.07400369218956	0.119770346630626
1921_gene	10m	1.07570995569603	0.609669285981181
2628_gene	10m	7.18254452643326	0.916389432927554
1598_gene	10m	6.35292401819348	0.484342871805758
10468_gene	10m	1.55040383862638	0.631415423034914
1017_gene	10m	1.11346709416361	0.108201735882185
342_gene	10m	1.60680797039594	-0.854610618171377
10363_gene	10m	1.42248869429001	1.11827946381698
9723_gene	10m	1.20662039505828	0.288443486270832
1893_gene	10m	1.08313712469664	0.303241076292641
1499_gene	10m	2.80198084491473	0.601037711575191
2409_gene	10m	1.89257332658307	0.448054500820205
1824_gene	10m	1.06676819295667	0.507625468809926
1740_gene	10m	1.39653167562099	0.544059696798966
10780_gene	10m	1.9680985201186	-0.181366623663361
9931_gene	10m	6.00971476700423	0.979471681320131
481_gene	10m	1.07205713575255	0.327671707097386
10716_gene	10m	1.33442130303138	-0.0203115615866271
1818_gene	10m	1.00044610204665	-0.147223383200924
932_gene	10m	1.08890856477693	0.422619049169658
1407_gene	10m	1.08600321503447	0.460189369236248
1049_gene	10m	1.44672440087793	0.086536416778013
140_gene	10m	1.16218670600664	0.38085406138021
10147_gene	10m	4.47388723484634	-3.06552918973305
2318_gene	10m	1.1513068609807	0.649502998955235
10692_gene	10m	5.68510294278704	0.115793774164679
1534_gene	10m	1.34334357225923	-0.142232127361637
63_gene	10m	1.22093128326801	-0.00569189219704913
2158_gene	10m	1.36850717858865	0.973631469979646
2142_gene	10m	1.19555498460127	0.856314776447849
765_gene	10m	1.07209738307594	0.512938721398604
716_gene	10m	1.29254413175187	0.9285781796581
1688_gene	10m	6.53695368617695	0.759278863100941
467_gene	10m	10.113165718886	0.312879366576748
10632_gene	10m	3.92764695351002	1.76571850434905
872_gene	10m	1.1684812603792	0.030306187666831
1758_gene	10m	9.10914570384498	-0.353500136825881
1825_gene	10m	1.1170325548535	0.503122222407168
678_gene	10m	1.09966450730599	0.256779186795029
2238_gene	10m	1.13310141786374	1.0231440246569
466_gene	10m	10.2515276810913	0.250778764065212
10141_gene	10m	1.26229073468493	0.907504618599207
644_gene	10m	1.0025882722737	-0.294062530020002
1972_gene	10m	1.35038622241426	0.756533925432695
781_gene	10m	1.06703551505725	0.93494138270688
10730_gene	10m	1.32915677242573	-0.0677578466853446
908_gene	10m	2.41294354393911	0.898870604313571
428_gene	10m	1.0507188690668	0.796784973439662
139_gene	10m	1.15344740982972	0.370477012025052
10620_gene	10m	6.23931092329906	1.45994793379581
1853_gene	10m	1.22848808494788	0.252852786783734
9652_gene	10m	3.38527879351256	1.03363328054279
1591_gene	10m	1.23829567975991	0.827577483173693
2188_gene	10m	1.45342225086536	0.675772726159605
2197_gene	10m	1.0542498328721	0.603803776318592
10203_gene	10m	1.49060788172873	0.76341040290576
10383_gene	10m	1.16807599716755	0.722826158833451
1144_gene	10m	1.11662644504114	0.0549039979241891
1807_gene	10m	1.15476163201212	0.809062830426811
2175_gene	10m	1.66128461409993	0.894652642037501
10307_gene	10m	1.14234933826896	0.708155973404317
163_gene	10m	1.10312858071001	0.436933460233509
1718_gene	10m	1.11320564295013	0.10255610230658
1693_gene	10m	1.50371399392305	-0.0069489921020671
10201_gene	10m	1.02315362706646	0.00642257252385388
1443_gene	10m	1.60988911397515	0.833211614903576
10246_gene	10m	2.00377672488926	0.536075930716036
705_gene	10m	3.06607051600981	-1.2897023745799
906_gene	10m	2.25268026000495	1.01883868349189
919_gene	10m	1.16304698737524	0.850845668705827
9947_gene	10m	1.70562178111773	0.323804141729376
9641_gene	10m	1.73021545155308	1.39528991981871
10233_gene	10m	1.45281315402054	0.88133597833405
9007_gene	10m	1.94661640361145	0.659874110701425
2919_gene	10m	1.28518674884235	0.245822560102467
289_gene	10m	1.66792446979563	-0.0766165745987196
3317_gene	10m	1.70095423580617	-0.538633749236404
8574_gene	10m	1.2229601974941	0.44088027841321
3429_gene	10m	1.31745693409883	0.648635687440396
9975_gene	10m	1.53691290925111	0.868297615005766
3620_gene	10m	6.57799269207232	-0.876975266599867
10314_gene	10m	1.40314729445506	0.978398129344714
10480_gene	10m	1.67612980125518	-0.460680101419443
10423_gene	10m	1.09298574152806	0.738214673553795
2043_gene	10m	1.1005935251187	0.527977972335457
3514_gene	10m	1.52279079089447	0.366542231980667
2319_gene	10m	1.1399430609626	0.357479710768553
3492_gene	10m	3.01379583536219	1.03372825004099
2808_gene	10m	7.1531425782248	-0.200490449907202
2665_gene	10m	1.22311686778595	0.226422045573591
10333_gene	10m	1.85507608921973	0.960985880164077
1894_gene	10m	1.0174968908519	-0.761721233695135
10693_gene	10m	1.41578303705195	0.750166911374868
3009_gene	10m	1.46644226272095	0.299038885752993
1592_gene	10m	1.02335777714688	0.58719824917576
9143_gene	10m	1.357127577819	0.34841714193731
3196_gene	10m	1.19893858599693	0.528106688543825
1873_gene	10m	1.06938571729807	-0.800924179876419
8780_gene	10m	1.10818780795587	0.374325497483682
1149_gene	10m	1.26462665255609	0.491329555063914
3010_gene	10m	1.79844283824365	0.59351476785476
2817_gene	10m	1.67065979917579	0.72440932671955
3656_gene	10m	1.01502577872274	-0.316658918589867
10094_gene	10m	1.08139987456542	0.999808309688202
2004_gene	10m	1.06601249236924	-0.34523157172809
10675_gene	10m	1.38777819180288	0.876962017224567
3674_gene	10m	1.38758033645226	0.556206607715656
2910_gene	10m	1.78829591659567	0.906075018295382
3329_gene	10m	21.4787144508611	1.36970196109683
3339_gene	10m	1.38449184215377	0.361810382142136
2690_gene	10m	2.80685117125748	0.816038917704118
3253_gene	10m	1.49656517508867	-0.182621064302722
8770_gene	10m	1.74787391217204	0.324124472026946
9454_gene	10m	1.439037906293	0.0907720845263053
3226_gene	10m	1.28079601398663	-0.680513554490145
3722_gene	10m	22.2194469752286	0.00849620751918672
2920_gene	10m	1.29024653972972	0.260327755187336
1167_gene	10m	1.10985916643326	-0.0832970727118366
2957_gene	10m	1.31219511373834	0.456595310916978
3662_gene	10m	1.10389292154088	0.319689130362983
2100_gene	10m	1.08170836365642	0.299440755640869
302_gene	10m	2.62004340231454	0.304670496745056
1949_gene	10m	1.11858139946762	0.00123886714472989
183_gene	10m	1.23333034571519	0.564975880824591
528_gene	10m	7.20308634905371	3.83302100236829
429_gene	10m	1.22726071812075	-0.225374493408302
1882_gene	10m	1.02522559070631	0.634622742507272
1625_gene	10m	1.15746756424344	-0.155975128627779
