Feature_ID	List	log2_fold_change_10m	log2_fold_change_1hr
10637_gene	10m	1.18985507888859	-0.0951000754148068
1889_gene	10m	1.30789270527197	0.856677233678201
1769_gene	10m	1.25927542013732	0.757815157346763
914_gene	10m	1.1834302133195	0.326087047740736
2153_gene	10m	1.69107683386555	1.08512099974647
2268_gene	10m	1.22621150676492	0.962738380302245
10762_gene	10m	2.13325006674621	0.835985298095488
814_gene	10m	1.77872369112775	0.678236405131088
1080_gene	10m	1.09015767472863	0.537468424778479
9733_gene	10m	1.66649455434443	1.64000619104948
1197_gene	10m	1.10817450114063	0.210538299920463
3098_gene	10m	1.28915209433728	0.0188676098381486
10041_gene	10m	2.48072032693279	1.44589949022585
2926_gene	10m	1.09923035572732	0.536336475943342
1136_gene	10m	1.74273520368841	0.434694838825297
3670_gene	10m	1.46501669731529	1.04438666927251
2762_gene	10m	1.02322061701432	0.854401952894168
549_gene	10m	1.10395247782307	0.228329060264889
9983_gene	10m	1.73581862326359	0.0580108244578588
2903_gene	10m	1.59110903574602	0.180655007573218
3513_gene	10m	1.49453578624936	0.558896400732613
10151_gene	10m	2.45805221498262	-1.14845207747657
3011_gene	10m	1.76486789214397	0.564486260927095
1971_gene	10m	1.26724353015084	-0.347987982175686
3651_gene	10m	1.69939795282593	-0.10184167364436
3622_gene	10m	1.96331020697087	-0.341786223367461
3631_gene	10m	3.1548934061723	0.0869970765785792
9674_gene	10m	5.39500482041001	-1.3126126505757
9725_gene	10m	1.25013253453441	0.280461071130985
3458_gene	10m	1.81842277571969	0.257370542226483
2633_gene	10m	1.74299533068908	0.637395943013507
10507_gene	10m	3.39233285786521	0.946106963593349
3293_gene	10m	1.43263849238732	-0.500302993858466
3084_gene	10m	1.41934802983277	0.564162555652726
3512_gene	10m	1.29369193697239	0.499702108790944
10649_gene	10m	1.77987676366311	0.822085204372338
6993_gene	"10m,1hr"	1.94583799539723	1.26371584975852
8631_gene	"10m,1hr"	1.76536956741084	1.42827392974051
10463_gene	"10m,1hr"	3.11371937272902	2.22477936740119
6873_gene	"10m,1hr"	1.2701724535113	1.03918418593671
7549_gene	"10m,1hr"	1.23200976640499	1.78052920023104
7984_gene	"10m,1hr"	2.20985965514803	1.40160938035466
7754_gene	"10m,1hr"	1.69850897065455	1.27875531721082
10331_gene	"10m,1hr"	1.52695600892497	1.19008106847265
10464_gene	"10m,1hr"	3.23607077614682	2.27086735031274
8476_gene	"10m,1hr"	2.13126539227151	2.8401368225139
8292_gene	"10m,1hr"	1.59497619464063	1.0333628057193
7217_gene	"10m,1hr"	1.22731554834626	1.41079615128933
8249_gene	"10m,1hr"	1.60269280681287	2.19560145559314
9446_gene	"10m,1hr"	1.20424646734442	1.17671227540499
10717_gene	"10m,1hr"	1.88742322373287	3.74532266908765
9017_gene	"10m,1hr"	1.80358235624493	2.00423677722467
10164_gene	"10m,1hr"	1.10200525021564	1.62569201066764
9461_gene	"10m,1hr"	1.15023493842129	1.96704511336856
8582_gene	"10m,1hr"	1.01445745865067	1.4378122892409
9742_gene	"10m,1hr"	1.28285867495204	1.94528311141869
9069_gene	"10m,1hr"	2.33984116738312	1.61754258991421
8981_gene	"10m,1hr"	1.57739670753868	1.0460927653986
9651_gene	"10m,1hr"	1.20478384818014	1.31957202392436
9730_gene	"10m,1hr"	1.58152924418611	1.46724225527571
8583_gene	"10m,1hr"	1.58015909673074	2.48238357512222
10195_gene	"10m,1hr"	1.45335306852093	1.2025802874225
10198_gene	"10m,1hr"	2.71649072846694	2.14764100696532
9070_gene	"10m,1hr"	2.36133695044728	1.63832115499514
9508_gene	"10m,1hr"	2.77017878328244	1.83076345435408
8612_gene	"10m,1hr"	1.10090351790476	1.37486616023438
9071_gene	"10m,1hr"	2.3833826668981	1.65868893901972
10205_gene	"10m,1hr"	2.98688756726193	2.54557559549496
10561_gene	"10m,1hr"	2.19815288066974	1.87269045901704
8586_gene	"10m,1hr"	2.38939508497697	2.11960600828289
8634_gene	"10m,1hr"	2.35078388949257	1.92434754714963
9282_gene	"10m,1hr"	1.63015130194505	1.27759031273209
7863_gene	"10m,1hr"	1.34514022182581	1.24897341938732
8996_gene	"10m,1hr"	1.31859972799593	1.43757770996352
9492_gene	"10m,1hr"	1.97679360190127	1.59310891803421
9326_gene	"10m,1hr"	1.43953576943366	1.34196514228578
9395_gene	"10m,1hr"	1.06544593804783	1.48557105678211
9147_gene	"10m,1hr"	2.59203247888913	1.39592313027113
7071_gene	"10m,1hr"	1.08989327249639	1.72378967037713
8777_gene	"10m,1hr"	1.7373491057256	1.08109863053981
8815_gene	"10m,1hr"	1.12607764684752	1.2776320749443
10206_gene	"10m,1hr"	2.04980362404736	1.9932909449931
7307_gene	"10m,1hr"	1.37227317287704	1.27205950368926
9993_gene	"10m,1hr"	1.30419216706105	1.83486247793215
9913_gene	"10m,1hr"	1.52835361367117	2.74942078038393
8818_gene	"10m,1hr"	1.18290568123529	1.751026296857
8885_gene	"10m,1hr"	1.41455134097013	1.68533509167166
9739_gene	"10m,1hr"	1.49165237912694	1.45334683919548
9058_gene	"10m,1hr"	1.39134487332309	2.10045966342975
10166_gene	"10m,1hr"	1.28826243560763	1.00561831739796
10647_gene	"10m,1hr"	1.17940709476661	1.06695717260791
10207_gene	"10m,1hr"	1.87539864342512	1.05692835471015
9849_gene	"10m,1hr"	1.76495321256985	1.69190586006063
9283_gene	"10m,1hr"	3.06179980099099	2.42422415560731
9103_gene	"10m,1hr"	1.12551275783556	1.19627688150598
9724_gene	"10m,1hr"	2.24535923918689	1.61411572518083
10402_gene	"10m,1hr"	1.44077834070915	2.06842209256176
9059_gene	"10m,1hr"	1.39556021680087	2.04009175659344
8972_gene	"10m,1hr"	1.52249800620955	1.82168340735958
9047_gene	"10m,1hr"	1.22746643542377	1.70972073524793
8816_gene	"10m,1hr"	1.97094611242371	1.55458284081716
8686_gene	"10m,1hr"	1.81165694659909	2.25002099580694
8855_gene	"10m,1hr"	1.6486565576103	1.52047680378909
10580_gene	"10m,1hr"	1.00691003179153	1.26057835284175
10087_gene	"10m,1hr"	1.30588278307753	1.87284759334001
9317_gene	"10m,1hr"	11.4639478043131	10.4235351654554
10202_gene	"10m,1hr"	1.46793919586283	1.57561001528271
8587_gene	"10m,1hr"	1.42836893151393	1.41604366066741
168_gene	"10m,1hr"	1.45851958910511	1.93831989174956
8613_gene	"10m,1hr"	1.80810345539278	2.01094712108781
8212_gene	"10m,1hr"	1.06690581696127	1.20056897178521
3473_gene	"10m,1hr"	1.33382673617305	1.98332752483124
3717_gene	"10m,1hr"	1.55649677125379	1.58240554830997
3661_gene	"10m,1hr"	1.89655986466825	1.05172294769807
2966_gene	"10m,1hr"	1.28845215386466	1.64916210300901
2887_gene	"10m,1hr"	1.2396337383908	1.6121628977078
3189_gene	"10m,1hr"	2.02391366857435	2.06995908365608
3373_gene	"10m,1hr"	2.01649044022827	3.7400154967807
3354_gene	"10m,1hr"	2.72516153780213	3.48879325668648
3681_gene	"10m,1hr"	1.99613960220716	2.80002525599444
2758_gene	"10m,1hr"	3.35954958829699	1.85280569002497
364_gene	"10m,1hr"	1.44554698684979	1.43783478006458
447_gene	"10m,1hr"	1.21079990462172	1.30361738422241
1161_gene	"10m,1hr"	1.03707158041705	1.48965060822216
735_gene	"10m,1hr"	1.50298435157495	1.27595462871881
2453_gene	"10m,1hr"	1.0722420958455	1.24456042858198
2490_gene	"10m,1hr"	2.20677954678186	2.61116618568041
1860_gene	"10m,1hr"	1.89009669259051	2.78069252795106
455_gene	"10m,1hr"	2.9580814435617	3.46882438073134
2912_gene	"10m,1hr"	1.09782638426281	1.59543006219022
3668_gene	"10m,1hr"	2.31267463955889	9.29052503898677
3682_gene	"10m,1hr"	1.98105211901433	2.77370246309402
2739_gene	"10m,1hr"	1.46779235766139	1.58744948571312
4250_gene	"10m,1hr"	2.96821147139349	1.7561495384099
4947_gene	"10m,1hr"	2.45044364877921	2.10488025276132
5120_gene	"10m,1hr"	1.07367324278111	1.07133193402373
5076_gene	"10m,1hr"	7.4877990182698	6.40746452902672
4015_gene	"10m,1hr"	4.32179069928651	1.99275767111646
4483_gene	"10m,1hr"	3.89694205101551	3.71445915080202
4215_gene	"10m,1hr"	3.47818013232303	1.56570703724006
4842_gene	"10m,1hr"	1.81925050758436	1.72736996971123
4864_gene	"10m,1hr"	1.73053421228704	1.00410102334013
3666_gene	"10m,1hr"	2.89017616952948	2.58439364209854
2885_gene	"10m,1hr"	1.13804377154235	1.16910936967404
3551_gene	"10m,1hr"	1.61599420018308	1.94665884833133
3632_gene	"10m,1hr"	1.61751496913479	1.27460372293669
2908_gene	"10m,1hr"	1.35075175355759	1.35687290099697
3366_gene	"10m,1hr"	1.14405898956074	1.71447929701113
2886_gene	"10m,1hr"	1.14617584110563	1.15794436924678
3078_gene	"10m,1hr"	2.40832623484359	2.27144614789062
3683_gene	"10m,1hr"	1.96585796706166	2.74700556997159
3667_gene	"10m,1hr"	1.99292835796047	1.67264089162699
1621_gene	"10m,1hr"	1.30457777515261	1.40457995784552
2200_gene	"10m,1hr"	1.4229037349038	2.07917601234482
2120_gene	"10m,1hr"	2.833655511881	1.38068229164653
1219_gene	"10m,1hr"	2.08263777852929	1.44482740509075
333_gene	"10m,1hr"	1.16706853592532	1.52623909608471
2126_gene	"10m,1hr"	1.29712274485264	1.29486917206073
909_gene	"10m,1hr"	1.19504808617716	1.59300072496992
1748_gene	"10m,1hr"	1.8168329404651	2.06363418698132
237_gene	"10m,1hr"	1.75986264923197	1.81251000998547
2256_gene	"10m,1hr"	1.42353413973698	2.03680229918888
1530_gene	"10m,1hr"	1.11335301155753	1.57894203436312
2038_gene	"10m,1hr"	1.04813979209502	1.2948927888651
2198_gene	"10m,1hr"	1.09336555199927	1.15582560518923
2146_gene	"10m,1hr"	1.55356859066849	1.50863521606903
812_gene	"10m,1hr"	1.80041048545732	3.71708997488294
130_gene	"10m,1hr"	1.5739608145768	1.26971154358879
1959_gene	"10m,1hr"	2.4065990866269	5.22806845882282
339_gene	"10m,1hr"	1.67095152809343	1.28919871321431
820_gene	"10m,1hr"	2.08802614737455	1.33770056069224
1160_gene	"10m,1hr"	1.0189333154412	1.51874159984326
856_gene	"10m,1hr"	1.09968147310539	1.50160884124119
1918_gene	"10m,1hr"	2.36730491163784	1.65693393928106
7014_gene	"10m,1hr"	1.15527851227651	2.1534008656446
1064_gene	"10m,1hr"	1.91528942759387	1.67275274330742
3982_gene	"10m,1hr"	3.74018640592321	3.57523775823962
1295_gene	"10m,1hr"	2.79425926512215	3.45253539522899
714_gene	"10m,1hr"	1.19739193452997	1.79369817458574
156_gene	"10m,1hr"	2.65695422022703	3.03052672192393
1840_gene	"10m,1hr"	1.54237873363112	3.20719120753714
2199_gene	"10m,1hr"	1.57988512644504	1.38106486854394
521_gene	"10m,1hr"	1.37011186676828	1.78778316769219
303_gene	"10m,1hr"	1.6695204322735	1.38372181701682
522_gene	"10m,1hr"	1.36500591696885	1.77875649332496
12_gene	"10m,1hr"	1.5793661229847	2.29234924322259
502_gene	"10m,1hr"	1.62083496072202	1.15183802302927
1958_gene	"10m,1hr"	1.60939369748093	2.7120916669029
691_gene	"10m,1hr"	2.28915630588602	2.02952377996647
1126_gene	"10m,1hr"	1.28074781594633	1.71114435007766
434_gene	"10m,1hr"	3.70389655286505	4.82420335141405
561_gene	"10m,1hr"	1.24149331792585	1.27361329463902
476_gene	"10m,1hr"	1.16761487194008	1.29409041808824
1945_gene	"10m,1hr"	1.11804066549018	1.58566588875019
365_gene	"10m,1hr"	2.45276922406441	2.5043465747657
1259_gene	"10m,1hr"	1.55165159315682	2.39224454012813
2493_gene	"10m,1hr"	25.2973056960619	34.8911888810328
789_gene	"10m,1hr"	1.41764642919497	1.9378648875895
668_gene	"10m,1hr"	1.61289450992187	3.91145340051072
4464_gene	"10m,1hr"	2.07388320817528	1.35897430502169
2343_gene	"10m,1hr"	1.0044504096567	1.03737358438913
4135_gene	"10m,1hr"	1.53187927382686	1.78518145762916
7337_gene	"10m,1hr"	1.39241561786654	1.6351014757085
7211_gene	"10m,1hr"	7.6374270165563	7.65236110152448
7336_gene	"10m,1hr"	1.33592972493603	2.48273872594988
8449_gene	"10m,1hr"	1.58794835191853	1.54174797949098
7029_gene	"10m,1hr"	8.83427847988266	8.29681838864299
6850_gene	"10m,1hr"	1.40764206313392	1.45573352429462
8136_gene	"10m,1hr"	1.38783992046846	1.50994917787334
8002_gene	"10m,1hr"	2.38804985236223	1.4886718061797
8216_gene	"10m,1hr"	1.51632980643522	1.15386623851505
7982_gene	"10m,1hr"	1.03253354244503	1.11354600346309
8283_gene	"10m,1hr"	1.94116779770939	1.68484324401198
8003_gene	"10m,1hr"	2.16562314712561	4.28838097833397
6537_gene	"10m,1hr"	1.60054978419974	1.89447455883392
6135_gene	"10m,1hr"	4.09732094527864	1.45662434611773
5731_gene	"10m,1hr"	2.5850517779225	1.3384247039352
6377_gene	"10m,1hr"	1.99114472539763	2.28072607028177
5699_gene	"10m,1hr"	1.22688215298084	1.0416699430493
5666_gene	"10m,1hr"	2.22134517824558	2.53415336852031
7788_gene	"10m,1hr"	1.14720639639538	2.31013501641175
7335_gene	"10m,1hr"	1.36879482547338	2.43563784529356
7486_gene	"10m,1hr"	1.68799477211514	2.58749794734023
7067_gene	"10m,1hr"	1.04861061963048	1.9246361087865
7385_gene	"10m,1hr"	1.06076430662532	1.04070718736418
4648_gene	"10m,1hr"	1.54031189874976	1.24009876603793
7880_gene	"10m,1hr"	1.82234960149919	2.26604326095713
6995_gene	"10m,1hr"	1.27977111724553	1.26690190197719
7881_gene	"10m,1hr"	1.34587288310495	1.82654905741725
7343_gene	"10m,1hr"	1.57768127716796	2.73370101249294
7172_gene	"10m,1hr"	1.40355871050524	1.49574618329694
7070_gene	"10m,1hr"	1.31646134773688	1.41416818254791
7845_gene	"10m,1hr"	1.53473080098321	1.15251673776399
7120_gene	"10m,1hr"	2.27438810603399	1.27055309377805
7338_gene	"10m,1hr"	1.30352541276459	2.52750328195142
7462_gene	"10m,1hr"	1.07605420788606	1.06151474454969
6991_gene	"10m,1hr"	2.28123058686519	1.31327744033076
6916_gene	"10m,1hr"	1.9951493325749	1.2568297805141
7044_gene	"10m,1hr"	1.73454873190411	2.39686964007455
8050_gene	"10m,1hr"	2.95794819957508	1.4653377067416
7776_gene	"10m,1hr"	1.11368288250359	1.09452224492621
7108_gene	"10m,1hr"	1.37405493782584	1.16856986050313
6794_gene	"10m,1hr"	1.07746268329202	1.23819364882595
6068_gene	"10m,1hr"	1.39670928460997	1.31154416897289
5500_gene	"10m,1hr"	1.87698055824477	1.63275774815299
8474_gene	"10m,1hr"	1.42937557032567	1.17670345876524
6433_gene	"10m,1hr"	1.63224439735868	4.22382855973098
6363_gene	"10m,1hr"	1.00185825015656	2.02071868859178
6383_gene	"10m,1hr"	1.47436854056261	1.31090406954655
5240_gene	"10m,1hr"	1.42118798449653	1.17904462425714
5246_gene	"10m,1hr"	1.84877972424688	1.79619514057633
6062_gene	"10m,1hr"	1.09128818427792	1.33357323277567
4383_gene	"10m,1hr"	1.06834949567074	1.10290673296963
4387_gene	"10m,1hr"	2.34593796370078	2.15756522272723
4093_gene	"10m,1hr"	1.12032046881078	1.74487933268744
5069_gene	"10m,1hr"	1.71290158528029	1.40148377989109
4462_gene	"10m,1hr"	1.01066597237519	1.77517158687871
4349_gene	"10m,1hr"	1.32803033966468	1.22494015449143
4672_gene	"10m,1hr"	1.83596417643387	1.71084945442907
4067_gene	"10m,1hr"	1.57291417641441	1.14680166785948
4972_gene	"10m,1hr"	1.5880811966768	1.78580224785008
4735_gene	"10m,1hr"	2.39186417887327	1.12497304754217
4251_gene	"10m,1hr"	1.51721842631023	1.75743183572465
6309_gene	"10m,1hr"	2.19008078738458	1.05700598486385
4151_gene	"10m,1hr"	1.39803699812467	1.40915330149445
4913_gene	"10m,1hr"	2.21665894694576	2.51506611984198
6628_gene	"10m,1hr"	2.00943620995809	2.24922313928004
5669_gene	"10m,1hr"	1.32802633071108	1.74317091917612
4699_gene	"10m,1hr"	1.73231015790637	1.46885480833893
6028_gene	"10m,1hr"	1.85545598121254	2.69969445752186
6027_gene	"10m,1hr"	2.39652698068527	3.17365455193437
6284_gene	"10m,1hr"	1.0792585111368	2.02891046980168
6127_gene	"10m,1hr"	2.59600319311166	1.88588889747473
6078_gene	"10m,1hr"	2.10347804234579	3.43039944155382
5809_gene	"10m,1hr"	1.24030683699627	1.10303220064246
6705_gene	"10m,1hr"	2.74621645315753	1.64117666261198
5375_gene	"10m,1hr"	1.59678985086313	2.20169711366624
5921_gene	"10m,1hr"	1.07691604246727	1.17440119362378
6622_gene	"10m,1hr"	1.89457447018656	1.93208803708608
5615_gene	"10m,1hr"	1.7750880428656	1.72548797241105
5677_gene	"10m,1hr"	1.36614825553564	1.64408323242393
6347_gene	"10m,1hr"	1.26769375011948	1.2712201427005
5399_gene	"10m,1hr"	2.05731945005531	2.14322845200547
6516_gene	"10m,1hr"	2.34270622397117	2.66659843376797
5864_gene	"10m,1hr"	1.58711372796852	1.14254139660769
6538_gene	"10m,1hr"	2.62122495949802	2.45883765611354
5918_gene	"10m,1hr"	1.49091399691772	1.08604760072518
5243_gene	"10m,1hr"	2.09617834898619	1.64714550265739
6432_gene	"10m,1hr"	1.14120406626765	1.07672503355024
7386_gene	1hr	1.41986656118173	4.25488659638502
8081_gene	1hr	0.585586051988643	1.4612574411979
7222_gene	1hr	-0.320206288299135	2.28893618597098
5868_gene	1hr	-0.440275086765885	2.33687681778357
7041_gene	1hr	0.27683566470867	1.59074052250981
8047_gene	1hr	0.00627803497671206	1.23147256474252
7123_gene	1hr	0.581628644800601	1.78280075711005
7708_gene	1hr	0.902953823466822	1.18730772377288
8404_gene	1hr	0.517706906063753	1.78851299089176
8273_gene	1hr	0.230298590521638	1.34134831761092
5924_gene	1hr	0.751894466926061	1.17307513873761
6499_gene	1hr	0.741439962376481	1.14316366288161
6087_gene	1hr	0.976420382607377	1.73724928196817
5874_gene	1hr	0.284245396933954	1.20526107799175
6719_gene	1hr	1.51153576142592	3.09973380373465
6194_gene	1hr	0.663820075391541	1.05960630451156
6581_gene	1hr	0.220587022909923	1.17698082029802
6661_gene	1hr	0.285433913572746	1.45445575118404
6098_gene	1hr	0.991469597620942	2.74030681054039
7229_gene	1hr	0.837069323126791	1.07090354842766
5525_gene	1hr	0.377104716094354	1.06448716682889
5372_gene	1hr	0.818263297393718	1.24867146082812
7366_gene	1hr	0.873958147298674	1.12772925032805
7586_gene	1hr	0.358011159986271	1.21341498056782
7825_gene	1hr	0.409869459833632	1.09046852155069
7053_gene	1hr	0.871839139351185	1.70606614256038
7598_gene	1hr	0.746926362571884	1.24377237719041
6188_gene	1hr	0.282333170517734	1.10376243031223
7676_gene	1hr	0.933023514971335	1.7942038683572
8080_gene	1hr	0.223382006549966	1.99293454521253
7533_gene	1hr	0.00909478414330818	1.80431483280576
7391_gene	1hr	0.505103344178043	1.06944100366025
8124_gene	1hr	0.616563494205152	1.00526429668208
7221_gene	1hr	-0.265114965161627	2.61408407100582
7481_gene	1hr	0.578670458875276	2.17716628135862
7069_gene	1hr	0.984141546272267	1.02239152093508
7816_gene	1hr	0.317375087949819	1.03055463832651
7564_gene	1hr	0.115166131159317	1.36431633276985
7436_gene	1hr	-0.574612921293698	2.63265524005637
7971_gene	1hr	-0.278420496767329	1.01232697963643
7438_gene	1hr	0.512715475829501	1.13294181379275
7546_gene	1hr	0.751890092524822	1.45171400063116
8125_gene	1hr	0.757321292114899	1.12835525926385
7976_gene	1hr	0.805085042222497	2.82145261361882
7614_gene	1hr	0.395723227787471	1.19866333250879
7531_gene	1hr	0.674362821454109	1.58316492853159
7484_gene	1hr	0.317986047203726	1.57432382739643
7834_gene	1hr	0.584008788878094	1.74008474933251
6616_gene	1hr	0.562217872449633	1.13731060801668
